BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7487,100, ,T9, ARTHUR KILL ROAD                          ,            ,10309,0,1,1,3632321,75000,2009, 4 , V1 ,0,2/15/2005
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7511,1, ,K6, RICHMOND PARKWAY                          ,            ,10309,0,3,3,268145,169865,2006, 4 , V1 ,8000000,12/21/2005
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,  ,7511,19, ,  , RICHMOND PARKWAY                          ,            ,10309,0,0,0,0,0,0, 4 , V1 ,0,12/21/2005
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,  ,7511,21, ,  , RICHMOND PARKWAY                          ,            ,10309,0,0,0,0,0,0, 4 , V1 ,0,12/21/2005
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,  ,7511,23, ,  , RICHMOND PARKWAY                          ,            ,10309,0,0,0,0,0,0, 4 , V1 ,0,12/21/2005
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,  ,7511,30, ,  , RICHMOND PARKWAY                          ,            ,10309,0,0,0,0,0,0, 4 , V1 ,0,12/21/2005
5,ROSSVILLE-PORT MOBIL     ,01  ONE FAMILY HOMES                        ,1,7385,231, ,A2, 741 SHARROTTS ROAD                        ,            ,10309,1,0,1,29841,800,1930, 1 , A2 ,475000,3/18/2005
5,ROSSVILLE-PORT MOBIL     ,27  FACTORIES                               ,4,7247,1, ,F8, 4101 ARTHUR KILL ROAD                     ,            ,10309,0,15,15,7649136,48053,1936, 4 , F8 ,23000000,7/7/2005
5,ROSSVILLE-PORT MOBIL     ,29  COMMERCIAL GARAGES                      ,4,7206,39, ,G9, 546 INDUSTRIAL LOOP                       ,            ,10309,0,1,1,16745,4550,1991, 4 , G9 ,995000,12/14/2005
5,ROSSVILLE-PORT MOBIL     ,29  COMMERCIAL GARAGES                      ,4,7206,45, ,G2, 528 INDUSTRIAL LOOP                       ,            ,10309,0,1,1,19000,12340,1990, 4 , G2 ,0,10/13/2005
5,ROSSVILLE-PORT MOBIL     ,29  COMMERCIAL GARAGES                      ,4,7206,135, ,E9, 202 INDUSTRIAL LOOP                       ,            ,10309,0,7,7,24600,15380,1996, 4 , G9 ,1750000,6/28/2005
5,ROSSVILLE-PORT MOBIL     ,29  COMMERCIAL GARAGES                      ,4,7206,314, ,G2, 211 INDUSTRIAL LOOP                       ,            ,10309,0,1,1,16867,900,1990, 4 , G9 ,200000,11/7/2005
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,40, ,V1, INDUSTRIAL LOOP                           ,            ,10309,0,0,0,18412,0,0, 4 , V1 ,0,10/13/2005
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,50, ,V1, INDUSTRIAL LOOP                           ,            ,10309,0,0,0,19267,0,0, 4 , V1 ,0,10/13/2005
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,66, ,G7, INDUSTRIAL LOOP                           ,            ,10309,0,0,0,20545,0,0, 4 , V1 ,350000,10/25/2005
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7207,60, ,V1, ARTHUR KILL ROAD                          ,            ,10309,0,0,0,1342500,0,0, 4 , V1 ,0,7/7/2005
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7558,138, ,A3, 368 BOSCOMBE AVENUE                       ,            ,10309,1,0,1,13100,6671,1984, 1 , A3 ,0,8/12/2005
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7566,150, ,A2, 145 WEINER STREET                         ,            ,10309,1,0,1,6215,912,1960, 1 , A2 ,540000,11/30/2005
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7566,245, ,A3, 84 MEADE LOOP                             ,            ,10309,1,0,1,12827,3688,1986, 1 , A3 ,0,12/13/2005
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7577,80, ,A2, 158 WEINER AVENUE                         ,            ,10309,1,0,1,12880,1376,1945, 1 , A2 ,750000,3/28/2005
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7577,95, ,B2, 140 WEINER STREET                         ,            ,10309,2,0,2,8910,6420,2006, 1 , A2 ,515000,3/24/2005
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7577,99, ,A2, 132 WEINER STREET                         ,            ,10309,1,0,1,8800,1112,1955, 1 , A2 ,0,12/28/2005
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,8007,82, ,A2, 39 MURRAY STREET                          ,            ,10309,1,0,1,7000,1384,1925, 1 , A2 ,474750,9/6/2005
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7564,1, ,B2, 35 WEINER ST                              ,            ,10309,2,0,2,4000,3025,2004, 1 , B2 ,733140,9/13/2005
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7564,5, ,B2, 45 WEINER STREET                          ,            ,10309,2,0,2,4000,3025,2004, 1 , B2 ,728048,8/15/2005
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7572,60, ,B3, 145 RICHMOND VALLEY ROAD                  ,            ,10309,2,0,2,9971,1603,1920, 1 , B3 ,621500,9/30/2005
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7572,101, ,B2, 79 MADSEN AVENUE                          ,            ,10309,2,0,2,5480,2750,1984, 1 , B2 ,0,6/9/2005
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7572,126, ,B2, 127 MADSEN AVENUE                         ,            ,10309,2,0,2,5040,3250,1985, 1 , B2 ,550000,1/21/2005
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7584,1, ,B3, 249 RICHMOND VALLEY ROAD                  ,            ,10309,2,0,2,7500,1713,1915, 1 , B3 ,300000,12/12/2005
5,ROSSVILLE-RICHMOND VALLEY,05  TAX CLASS 1 VACANT LAND                 ,1B,7577,86, ,V0, WEINER STREET                             ,            ,10309,0,0,0,6720,0,0, 1 , V0 ,0,3/28/2005
5,ROSSVILLE-RICHMOND VALLEY,05  TAX CLASS 1 VACANT LAND                 ,1B,8007,6, ,V0, AMBOY ROAD                                ,            ,0,0,0,0,6800,0,0, 1 , V0 ,0,2/15/2005
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,4,7561,99, ,K2, 6727 AMBOY ROAD                           ,            ,10309,0,1,1,3640,1040,1940, 4 , K2 ,0,11/16/2005
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,4,7578,20, ,K1, 105 PAGE AVENUE                           ,            ,10309,0,1,1,1977,752,1990, 4 , K1 ,300000,3/1/2005
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,4,7584,65, ,O9, 4864 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,42280,23641,2008, 4 , K5 ,1771402,1/7/2005
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,4,7584,65, ,O9, 4864 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,42280,23641,2008, 4 , K5 ,1900000,1/6/2005
5,ROSSVILLE-RICHMOND VALLEY,31  COMMERCIAL VACANT LAND                  ,4,7561,98, ,G7, AMBOY ROAD                                ,            ,10309,0,0,0,3760,0,0, 4 , V1 ,0,11/16/2005
5,ROSSVILLE-RICHMOND VALLEY,31  COMMERCIAL VACANT LAND                  ,4,7580,3, ,K5, PAGE AVENUE                               ,            ,10309,0,1,1,13250,1995,2009, 4 , V1 ,0,10/28/2005
5,ROSSVILLE-RICHMOND VALLEY,31  COMMERCIAL VACANT LAND                  ,4,7580,5, ,K6, PAGE AVENUE                               ,            ,10309,0,1,1,22950,9253,2009, 4 , V1 ,0,10/28/2005
5,ROSSVILLE-RICHMOND VALLEY,31  COMMERCIAL VACANT LAND                  ,4,7584,150, ,Z9, SOUTH BRIDGE STREET                       ,            ,10309,0,0,0,11000,0,0, 4 , V1 ,700000,2/25/2005
5,ROSSVILLE-RICHMOND VALLEY,41  TAX CLASS 4 - OTHER                     ,4,7584,117, ,Z9, 80-82 SOUTH BRIDGE STREET                 ,            ,10309,0,0,0,11700,0,0, 4 , Z9 ,660000,10/5/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,43, ,A1, 119 OXFORD PLACE                          ,            ,10301,1,0,1,4400,1360,1930, 1 , A1 ,445200,7/21/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,121,52, ,A1, 14 DUER LANE                              ,            ,10301,1,0,1,4080,1520,1940, 1 , A1 ,0,11/28/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,121,59, ,A1, 7 SILVER LAKE ROAD                        ,            ,10301,1,0,1,5000,3324,1930, 1 , A1 ,380000,5/9/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,121,59, ,A1, 7 SILVER LAKE ROAD                        ,            ,10301,1,0,1,5000,3324,1930, 1 , A1 ,0,3/28/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,126,25, ,A1, 109 SILVER LAKE ROAD                      ,            ,10301,1,0,1,5840,1404,1910, 1 , A1 ,0,8/30/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,126,56, ,A5, 354 CASTLETON AVENUE                      ,            ,10301,1,0,1,3496,1752,1975, 1 , A5 ,172500,9/6/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,127,1, ,A1, 66 HAVEN ESPLANADE                        ,            ,10301,1,0,1,13770,6000,1899, 1 , A1 ,0,4/13/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,249,27, ,A1, 32 GREENWOOD AVENUE                       ,            ,10301,1,0,1,3300,1240,1930, 1 , A1 ,400000,11/30/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,251,47, ,A1, 240 HART BOULEVARD                        ,            ,10301,1,0,1,4025,1192,1899, 1 , A1 ,460000,12/29/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,253,40, ,A1, 342 SHARON AVENUE                         ,            ,10301,1,0,1,3550,1232,1899, 1 , A1 ,382500,10/5/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,56, ,A2, 635 METROPOLITAN AVENUE                   ,            ,10301,1,0,1,4800,1188,1955, 1 , A2 ,510000,4/8/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,217, ,A1, 18 EDSTONE DRIVE                          ,            ,10301,1,0,1,9768,2560,1940, 1 , A1 ,1340000,11/10/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,259, ,A0, 22 ROSE COURT                             ,            ,10301,1,0,1,4995,1327,1950, 1 , A1 ,650000,5/19/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,255,45, ,A1, 35 GRISWOLD COURT                         ,            ,10301,1,0,1,18683,4021,1988, 1 , A1 ,1550000,8/15/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,259,32, ,A1, 15 DANA STREET                            ,            ,10301,1,0,1,3000,1057,1930, 1 , A1 ,369500,2/14/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,261,66, ,A1, 68 CITY BOULEVARD                         ,            ,10301,1,0,1,3300,1208,1920, 1 , A1 ,520000,3/3/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,261,85, ,A1, 609 BARD AVENUE                           ,            ,10310,1,0,1,2500,1020,1920, 1 , A1 ,460000,8/15/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,262,27, ,A5, 103 CITY BOULEVARD                        ,            ,10301,1,0,1,2500,1800,1996, 1 , A5 ,400000,6/14/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,263,26, ,A2, 11 BIRCH AVENUE                           ,            ,10301,1,0,1,3700,990,1950, 1 , A2 ,430500,7/11/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,264,16, ,A1, 682 METROPOLITAN AVENUE                   ,            ,10301,1,0,1,7500,2868,1940, 1 , A1 ,0,10/18/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,268,10, ,A1, 711 BARD AVENUE                           ,            ,10310,1,0,1,3075,1788,1931, 1 , A1 ,0,4/6/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,269,4, ,A1, 205 CITY BOULEVARD                        ,            ,10301,1,0,1,5510,3000,1955, 1 , A1 ,112383,7/11/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,269,28, ,Z0, SUNSET HILL DRIVE                         ,            ,10301,0,0,0,7500,1200,1970, 1 , A2 ,0,12/6/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,271,1, ,A1, 29 CROTON AVENUE                          ,            ,10301,1,0,1,4975,2160,1980, 1 , A1 ,690000,5/3/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,271,31, ,A2, 21 CROTON AVENUE                          ,            ,10301,1,0,1,7500,2772,1980, 1 , A2 ,725000,1/5/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,25, ,A1, 37 LAWRENCE AVENUE                        ,            ,10310,1,0,1,3150,1436,1935, 1 , A1 ,243000,11/9/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,69, ,A1, 558 BARD AVENUE                           ,            ,10310,1,0,1,3300,1630,1940, 1 , A1 ,407000,1/24/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,76, ,A1, 586 BARD AVENUE                           ,            ,10310,1,0,1,3520,1868,1930, 1 , A1 ,560000,8/29/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,99, ,A1, 249 HART AVENUE                           ,            ,10310,1,0,1,4171,1173,1939, 1 , A1 ,0,7/12/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,151, ,A1, 25 MORRISON AVENUE                        ,            ,10310,1,0,1,3960,1655,1935, 1 , A1 ,495000,10/24/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,277,196, ,A1, 284 HART AVENUE                           ,            ,10310,1,0,1,4040,1260,1901, 1 , A1 ,0,5/19/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,278,64, ,A1, 104 LAWRENCE AVENUE                       ,            ,10310,1,0,1,3102,1028,1901, 1 , A1 ,488000,7/12/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,278,104, ,A1, 180 LAWRENCE AVENUE                       ,            ,10310,1,0,1,8000,4916,1951, 1 , A1 ,675000,5/10/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,279,1, ,A3, 291 LAWRENCE AVENUE                       ,            ,10310,1,0,1,12528,5314,1960, 1 , A1 ,865000,7/7/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,279,19, ,A1, 47 PARKVIEW PLACE                         ,            ,10310,1,0,1,17328,1635,1950, 1 , A1 ,0,6/9/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,279,67, ,A2, 9 PARKVIEW PLACE                          ,            ,10310,1,0,1,5400,1288,1980, 1 , A2 ,0,10/9/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,279,76, ,A1, 27 PARKVIEW PLACE                         ,            ,10310,1,0,1,5547,2508,1901, 1 , A1 ,0,3/9/2005
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,279,125, ,A3, 796 BARD AVENUE                           ,            ,10310,1,0,1,8230,4500,1997, 1 , A3 ,822500,2/24/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,126,47, ,B2, 376 CASTLETON AVENUE                      ,            ,10301,2,0,2,5985,2647,1950, 1 , B2 ,465000,5/19/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,126,59, ,B2, 348 CASTLETON AVENUE                      ,            ,10301,2,0,2,4410,2258,1899, 1 , B2 ,325000,8/12/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,127,56, ,B2, 112 SILVER LAKE ROAD                      ,            ,10301,2,0,2,3600,2544,1925, 1 , B2 ,556000,11/7/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,129,28, ,B2, 160 SILVER LAKE ROAD                      ,            ,10301,2,0,2,4800,2618,1910, 1 , B2 ,526000,12/1/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,250,28, ,B2, 36 UNIVERSITY PLACE                       ,            ,10301,2,0,2,2500,1275,1935, 1 , B2 ,460000,12/30/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,250,61, ,B1, 41 REVERE STREET                          ,            ,10301,2,0,2,6630,2240,1945, 1 , B1 ,0,3/15/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,250,102, ,B3, 185 HART BOULEVARD                        ,            ,10301,2,0,2,4255,2019,1930, 1 , B3 ,370000,3/23/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,252,85, ,B2, 345 SHARON AVENUE                         ,            ,10301,2,0,2,4970,3560,1899, 1 , B2 ,0,9/16/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,252,107, ,A1, 303 SHARON AVENUE                         ,            ,10301,1,0,1,7100,1392,1949, 1 , B2 ,0,8/29/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,275,110, ,B1, 227 HART AVENUE                           ,            ,10310,2,0,2,3731,2459,1988, 1 , B1 ,550000,4/8/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,277,116, ,B3, 710 BARD AVENUE                           ,            ,10310,2,0,2,4280,1270,1930, 1 , B3 ,0,12/2/2005
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,278,23, ,B2, 711 DAVIS AVENUE                          ,            ,10310,2,0,2,5760,2232,1970, 1 , B2 ,725000,1/4/2005
5,SILVER LAKE              ,03  THREE FAMILY HOMES                      ,1,129,34, ,C0, 144 SILVER LAKE ROAD                      ,            ,10301,3,0,3,2450,2820,1965, 1 , C0 ,460000,10/17/2005
5,SILVER LAKE              ,03  THREE FAMILY HOMES                      ,1,129,36, ,C0, 140 SILVER LAKE ROAD                      ,            ,10301,3,0,3,2500,2520,1965, 1 , C0 ,445000,3/31/2005
5,SILVER LAKE              ,05  TAX CLASS 1 VACANT LAND                 ,1,254,145, ,A1, SILVER COURT                              ,            ,10301,1,0,1,5550,3682,2006, 1 , V0 ,0,5/11/2005
5,SILVER LAKE              ,07  RENTALS - WALKUP APARTMENTS             ,2A,126,40, ,C3, 380 CASTLETON AVENUE                      ,            ,10301,4,0,4,8148,2470,1905, 2 , C3 ,561000,4/14/2005
5,SILVER LAKE              ,07  RENTALS - WALKUP APARTMENTS             ,2A,251,52, ,C3, 250 HART BOULEVARD                        ,            ,10301,4,0,4,3960,3400,1931, 2 , C3 ,770000,6/7/2005
5,SILVER LAKE              ,07  RENTALS - WALKUP APARTMENTS             ,2B,252,68, ,C1, 375 SHARON AVENUE                         ,            ,10301,8,0,8,7275,7608,1926, 2 , C1 ,825000,6/29/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,250,1024, ,R4, 215 HART BOULEVARD                        ,3E          ,10301,1,0,1,0,0,1931, 2 , R4 ,0,3/31/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,250,1029, ,R4, 215 HART BOULEVARD                        ,3J          ,10301,1,0,1,0,0,1931, 2 , R4 ,0,5/16/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,250,1045, ,R4, 215 HART BOULEVARD                        ,5C          ,10301,1,0,1,0,0,1931, 2 , R4 ,175000,10/24/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,250,1058, ,R4, 215 HART BOULEVARD                        ,6F          ,10301,1,0,1,0,0,1931, 2 , R4 ,225000,10/28/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1013, ,R4, 200 HART BOULEVARD                        ,2E          ,10301,1,0,1,0,0,1937, 2 , R4 ,230000,1/14/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1030, ,R4, 200 HART BOULEVARD                        ,4F          ,10301,1,0,1,0,0,1937, 2 , R4 ,215000,8/29/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1033, ,R4, 200 HART BOULEVARD                        ,5A          ,10301,1,0,1,0,0,1937, 2 , R4 ,220000,6/24/2005
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1040, ,R4, 200 HART BOULEVARD                        ,5H          ,10301,1,0,1,0,0,1937, 2 , R4 ,245000,12/29/2005
5,SILVER LAKE              ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,120,112, ,P5, 475 VICTORY BOULEVARD                     ,            ,10301,0,1,1,23580,12504,1931, 4 , P5 ,1750000,3/2/2005
5,SILVER LAKE              ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,120,118, ,P5, 485 VICTORY BOULEVARD                     ,            ,10301,0,1,1,13200,4650,1965, 4 , P5 ,0,3/2/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3110,87, ,A5, 92 ARTHUR AVENUE                          ,            ,10305,1,0,1,2333,1796,1999, 1 , A5 ,475000,9/26/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3110,99, ,A5, 112 ARTHUR AVENUE                         ,            ,10305,1,0,1,1466,1785,1998, 1 , A5 ,405000,8/11/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3110,100, ,A5, 114 ARTHUR AVENUE                         ,            ,10305,1,0,1,2267,1785,1998, 1 , A5 ,399000,7/29/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3111,88, ,A2, 120 MILLS AVENUE                          ,            ,10305,1,0,1,4500,2240,1960, 1 , A2 ,0,10/28/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3111,118, ,A9, 159 ARTHUR AVENUE                         ,            ,10305,1,0,1,3600,2704,1985, 1 , A9 ,0,12/1/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3116,9, ,A1, 129 MILLS AVENUE                          ,            ,10305,1,0,1,5000,4200,1960, 1 , A1 ,530000,6/27/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3116,40, ,A1, 77 MILLS AVENUE                           ,            ,10305,1,0,1,7000,2160,1945, 1 , A2 ,0,4/25/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3116,43, ,A1, 73 MILLS AVENUE                           ,            ,10305,1,0,1,3400,1056,1945, 1 , A1 ,455000,2/7/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3116,56, ,A9, 4 AUSTIN AVENUE                           ,            ,10305,1,0,1,2197,1248,1970, 1 , A9 ,295000,8/18/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3116,97, ,A0, 84 AUSTIN AVENUE                          ,            ,10305,1,0,1,7360,1088,1945, 1 , A0 ,350000,8/10/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3116,97, ,A0, 84 AUSTIN AVENUE                          ,            ,10305,1,0,1,7360,1088,1945, 1 , A0 ,400000,8/10/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,  ,3116,103, ,  , 90 AUSTIN AVENUE                          ,            ,10305,0,0,0,0,0,0, 1 , A9 ,0,8/10/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,  ,3116,103, ,  , 90 AUSTIN AVENUE                          ,            ,10305,0,0,0,0,0,0, 1 , A9 ,0,8/10/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3117,38, ,A5, 122 CEDAR AVENUE                          ,            ,10305,1,0,1,2500,2142,1992, 1 , A5 ,0,12/6/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3117,56, ,B2, 82 JACKSON AVENUE                         ,            ,10305,2,0,2,3000,2595,2010, 1 , A2 ,140000,4/19/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3117,162, ,A5, 119 RETNER STREET                         ,            ,10305,1,0,1,2400,1960,2000, 1 , A5 ,500000,11/8/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3119,51, ,A5, 22 WINDOM AVENUE                          ,            ,10305,1,0,1,2900,1980,2001, 1 , A5 ,0,3/3/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3119,65, ,A6, 68 WINDOM AVENUE                          ,            ,10305,1,0,1,2800,660,1920, 1 , A6 ,309000,4/5/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3120,11, ,A1, 35 WINDOM AVENUE                          ,            ,10305,1,0,1,2500,1728,1990, 1 , A1 ,0,11/15/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3120,33, ,A5, 8 CEDAR AVENUE                            ,            ,10305,1,0,1,2200,1764,1999, 1 , A5 ,425000,7/21/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,138, ,A2, 238 LILY POND AVENUE                      ,            ,10305,1,0,1,1540,490,1920, 1 , A2 ,290400,6/9/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,150, ,A5, 21 PALISADE STREET                        ,            ,10305,1,0,1,2250,1500,2003, 1 , A5 ,498888,10/26/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,150, ,A5, 27 PALISADE STREET                        ,            ,10305,1,0,1,2250,1500,2003, 1 , A5 ,425779,10/12/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,150, ,A5, 29 PALISADE STREET                        ,            ,10305,1,0,1,2250,1500,2003, 1 , A5 ,435006,9/19/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,150, ,A5, 23 PALISADE STREET                        ,            ,10305,1,0,1,2250,1500,2003, 1 , A5 ,429900,9/19/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,150, ,A5, 23 PALISADE STREET                        ,            ,10305,1,0,1,2250,1500,2003, 1 , A5 ,456199,9/15/2005
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,174, ,A9, 260 LILY POND AVENUE                      ,            ,10305,1,0,1,1498,1256,1910, 1 , A9 ,245000,5/24/2005
