BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,842,1128, ,R4, 15 UNION SQUARE WEST                      ,23,10003,1,0,1,0,0,1900, 2 , R4 ,4000000,4/12/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,842,1131, ,R4, 15 UNION SQUARE WEST                      ,26,10003,1,0,1,0,0,1900, 2 , R4 ,5450000,12/23/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,842,1133, ,R4, 15 UNION SQUARE WEST                      ,28,10003,1,0,1,0,0,1900, 2 , R4 ,3935587,9/1/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,842,1135, ,R4, 15 UNION SQUARE WEST                      ,30,10003,1,0,1,0,0,1900, 2 , R4 ,10800000,12/12/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,842,1137, ,R4, 15 UNION SQUARE WEST                      ,32,10003,1,0,1,0,0,1900, 2 , R4 ,8750000,5/20/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,842,1138, ,R4, 15 UNION SQUARE WEST                      ,33,10003,1,0,1,0,0,1900, 2 , R4 ,6400000,4/29/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,842,1141, ,R4, 15 UNION SQUARE WEST                      ,36,10003,1,0,1,0,0,1900, 2 , R4 ,11500000,11/15/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,846,1303, ,R4, 7 EAST 17TH   STREET                      ,3S          ,10003,1,0,1,0,0,1903, 2 , R4 ,0,8/2/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,846,1303, ,R4, 7 EAST 17TH   STREET                      ,3S          ,10003,1,0,1,0,0,1903, 2 , R4 ,2100000,5/18/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,846,1306, ,R4, 7 EAST 17TH   STREET                      ,4N          ,10003,1,0,1,0,0,1903, 2 , R4 ,2049228,3/11/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,846,1307, ,R4, 7 EAST 17TH STREET                        ,5S          ,10003,1,0,1,0,0,1903, 2 , R4 ,3258400,6/1/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,848,1121, ,R4, 42 EAST 20TH   STREET                     ,8APHA       ,10003,1,0,1,0,0,0, 2 , R4 ,6700000,3/3/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,848,1123, ,R4, 42 EAST 20 STREET                         ,8DPHD       ,10003,1,0,1,0,0,0, 2 , R4 ,3340000,7/18/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,848,1318, ,R4, 240 PARK AVENUE SOUTH                     ,6B          ,10003,1,0,1,0,0,2007, 2 , R4 ,3175000,3/4/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,848,1321, ,R4, 240 PARK AVENUE SOUTH                     ,7A          ,10003,1,0,1,0,0,2007, 2 , R4 ,2530000,2/24/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,848,1343, ,R4, 240 PARK AVENUE SOUTH                     ,12C         ,10003,1,0,1,0,0,2007, 2 , R4 ,2425000,5/24/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,848,1343, ,R4, 240 PARK AVENUE SOUTH                     ,12C         ,10003,1,0,1,0,0,2007, 2 , R4 ,0,3/2/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1201, ,R4, 260 PARK AVENUE SOUTH                     ,2A          ,10010,1,0,1,0,0,1913, 2 , R4 ,2150000,3/4/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1217, ,R4, 260 PARK AVENUE SOUTH                     ,3G          ,10010,1,0,1,0,0,1913, 2 , R4 ,2100000,8/18/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1232, ,R4, 260 PARK AVENUE SOUTH                     ,5A          ,10010,1,0,1,0,0,1913, 2 , R4 ,0,7/19/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1250, ,R4, 260 PARK AVENUE SOUTH                     ,6H          ,10010,1,0,1,0,0,1913, 2 , R4 ,1560000,12/19/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1259, ,R4, 260 PARK AVENUE SOUTH                     ,7G          ,10010,1,0,1,0,0,1913, 2 , R4 ,2200000,7/22/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1267, ,R4, 260 PARK AVENUE SOUTH                     ,8D          ,10010,1,0,1,0,0,1913, 2 , R4 ,2500000,11/2/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1285, ,R4, 260 PARK AVENUE SOUTH                     ,10C         ,10010,1,0,1,0,0,1913, 2 , R4 ,2200000,4/25/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1406, ,R4, 141 5 AVENUE                              ,7,10010,1,0,1,0,0,1900, 2 , R4 ,3395000,5/2/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1410, ,R4, 141 FIFTH AVENUE                          ,12,10010,1,0,1,0,0,1900, 2 , R4 ,1500000,12/13/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1411, ,R4, 141 5TH AVENUE                            ,14,10010,1,0,1,0,0,1900, 2 , R4 ,0,12/29/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1412, ,R4, 141 FIFTH AVENUE                          ,15,10010,1,0,1,0,0,1900, 2 , R4 ,2800000,3/25/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1432, ,R4, 141 5 AVENUE                              ,PH-EA       ,10010,1,0,1,0,0,1900, 2 , R4 ,4137412,3/7/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1433, ,R4, 141 5 AVENUE                              ,PH-WE       ,10010,1,0,1,0,0,1900, 2 , R4 ,5142162,2/3/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1434, ,R4, 141 5 AVENUE                              ,38,10010,1,0,1,0,0,1900, 2 , R4 ,3791000,7/27/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1436, ,R4, 141 5 AVENUE                              ,CUPOL       ,10010,1,0,1,0,0,1900, 2 , R4 ,13290225,4/6/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1437, ,R4, 141 5 AVENUE                              ,PH-NO       ,10010,1,0,1,0,0,1900, 2 , R4 ,0,4/6/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1606, ,R4, 254 PARK AVENUE SOUTH                     ,2NORM       ,10010,1,0,1,0,0,1913, 2 , R4 ,0,1/28/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1607, ,R4, 254 PARK AVENUE SOUTH                     ,2B          ,10010,1,0,1,0,0,1913, 2 , R4 ,560037,12/22/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1612, ,R4, 254 PARK AVENUE SOUTH                     ,3D          ,10010,1,0,1,0,0,1913, 2 , R4 ,1872561,5/11/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1631, ,R4, 254 PARK AVENUE SOUTH                     ,4L          ,10010,1,0,1,0,0,1913, 2 , R4 ,845000,9/16/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1637, ,R4, 254 PARK AVENUE SOUTH                     ,5A          ,10010,1,0,1,0,0,1913, 2 , R4 ,1114000,3/24/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1639, ,R4, 254 PARK AVENUE SOUTH                     ,5CD         ,10010,1,0,1,0,0,1913, 2 , R4 ,3295000,8/10/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1657, ,R4, 254 PARK AVENUE SOUTH                     ,6P          ,10010,1,0,1,0,0,1913, 2 , R4 ,1238500,8/15/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1662, ,R4, 254 PARK AVENUE SOUTH                     ,7HJ         ,10010,1,0,1,0,0,1913, 2 , R4 ,1333907,6/24/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1671, ,R4, 254 PARK AVENUE SOUTH                     ,8G          ,10010,1,0,1,0,0,1913, 2 , R4 ,500000,8/23/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1696, ,R4, 254 PARK AVENUE SOUTH                     ,10NO        ,10010,1,0,1,0,0,1913, 2 , R4 ,999921,7/18/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1698, ,R4, 254 PARK AVENUE SOUTH                     ,11A         ,10010,1,0,1,0,0,1913, 2 , R4 ,1599463,2/23/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1701, ,R4, 254 PARK AVENUE SOUTH                     ,11HJ        ,10010,1,0,1,0,0,1913, 2 , R4 ,1301771,3/17/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1704, ,R4, 254 PARK AVENUE SOUTH                     ,11NO        ,10010,1,0,1,0,0,1913, 2 , R4 ,1018248,3/28/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1724, ,R4, 254 PARK AVENUE SOUTH                     ,PHNO        ,10010,1,0,1,0,0,1913, 2 , R4 ,1142329,10/31/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1205, ,R4, 280 PARK AVENUE SOUTH                     ,2F          ,10010,1,0,1,0,0,1986, 2 , R4 ,750000,4/1/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1285, ,R4, 280 PARK AVENUE SOUTH                     ,9L          ,10010,1,0,1,0,0,1986, 2 , R4 ,914388,8/1/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1299, ,R4, 280 PARK AVENUE SOUTH                     ,11A         ,10010,1,0,1,0,0,1986, 2 , R4 ,1485000,3/31/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1311, ,R4, 280 PARK AVENUE SOUTH                     ,12A         ,10010,1,0,1,0,0,1986, 2 , R4 ,1595000,1/5/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1354, ,R4, 280 PARK AVENUE SOUTH                     ,15L         ,10010,1,0,1,0,0,1986, 2 , R4 ,1364455,9/28/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1363, ,R4, 280 PARK AVENUE SOUTH                     ,16L         ,10010,1,0,1,0,0,1986, 2 , R4 ,1476462,11/17/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1369, ,R4, 280 PARK AVENUE SOUTH                     ,17E         ,10010,1,0,1,0,0,1986, 2 , R4 ,855330,11/10/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1375, ,R4, 280 PARK AVENUE SOUTH                     ,18B         ,10010,1,0,1,0,0,1986, 2 , R4 ,0,5/6/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1390, ,R4, 280 PARK AVENUE SOUTH                     ,19L         ,10010,1,0,1,0,0,1986, 2 , R4 ,1365000,5/18/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1394, ,R4, 280 PARK AVENUE SOUTH                     ,20C         ,10010,1,0,1,0,0,1986, 2 , R4 ,1250000,12/14/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1395, ,R4, 280 PARK AVENUE SOUTH                     ,20D         ,10010,1,0,1,0,0,1986, 2 , R4 ,0,9/20/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1399, ,R4, 280 PARK AVENUE SOUTH                     ,20L         ,10010,1,0,1,0,0,1986, 2 , R4 ,1375000,9/26/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1456, ,R4, 280 PARK AVENUE SOUTH                     ,27B         ,10010,1,0,1,0,0,1986, 2 , R4 ,1500000,10/28/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1457, ,R4, 280 PARK AVENUE SOUTH                     ,27C         ,10010,1,0,1,0,0,1986, 2 , R4 ,1069162,3/23/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1704, ,R4, 49 EAST 21ST STREET                       ,2C          ,10010,1,0,1,0,0,1913, 2 , R4 ,1430000,7/6/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1706, ,R4, 49 EAST 21ST   STREET                     ,3A          ,10010,1,0,1,0,0,1913, 2 , R4 ,0,9/26/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1710, ,R4, 49 EAST 21ST                              ,4A          ,10010,1,0,1,0,0,1913, 2 , R4 ,1850000,5/12/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1719, ,R4, 49 EAST 21ST STREET                       ,6B          ,10010,1,0,1,0,0,1913, 2 , R4 ,1420000,1/31/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1723, ,R4, 49 EAST 21ST   STREET                     ,7B          ,10010,1,0,1,0,0,1913, 2 , R4 ,0,6/16/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1724, ,R4, 49 EAST 21ST   STREET                     ,7C          ,10010,1,0,1,0,0,1913, 2 , R4 ,0,6/16/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1738, ,R4, 49 EAST 21ST   STREET                     ,11A         ,10010,1,0,1,0,0,1913, 2 , R4 ,1950000,4/26/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1740, ,R4, 49 EAST 21ST STREET                       ,11C         ,10010,1,0,1,0,0,1913, 2 , R4 ,1850000,5/6/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,850,1742, ,R4, 49 EAST 21ST                              ,PHA         ,10010,1,0,1,0,0,1913, 2 , R4 ,0,2/15/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1037, ,R4, 5 EAST 22ND   STREET                      ,28A         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,11/23/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1037, ,R4, 5 EAST 22ND   STREET                      ,28A         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,7/1/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1071, ,R4, 5 EAST 22ND   STREET                      ,6-C         ,10010,1,0,1,0,0,1983, 2 , R4 ,1275000,12/21/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1071, ,R4, 5 EAST 22ND   STREET                      ,6-C         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,8/31/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1091, ,R4, 5 EAST 22ND   STREET                      ,27-C        ,10010,1,0,1,0,0,1983, 2 , R4 ,1800000,10/3/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1131, ,R4, 5 EAST 22ND   STREET                      ,6-F         ,10010,1,0,1,0,0,1983, 2 , R4 ,737000,4/26/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1145, ,R4, 5 EAST 22ND   STREET                      ,21-F        ,10010,1,0,1,0,0,1983, 2 , R4 ,0,10/13/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1153, ,R4, 5 EAST 22ND   STREET                      ,29-F        ,10010,1,0,1,0,0,1983, 2 , R4 ,0,7/18/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1156, ,R4, 5 EAST 22ND   STREET                      ,3-G         ,10010,1,0,1,0,0,1983, 2 , R4 ,765000,7/12/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1163, ,R4, 5 EAST 22ND   STREET                      ,10-G        ,10010,1,0,1,0,0,1983, 2 , R4 ,715000,4/5/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1173, ,R4, 5 EAST 22ND   STREET                      ,21-G        ,10010,1,0,1,0,0,1983, 2 , R4 ,765000,3/25/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1192, ,R4, 5 EAST 22ND   STREET                      ,12-H        ,10010,1,0,1,0,0,1983, 2 , R4 ,0,1/14/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1202, ,R4, 5 EAST 22ND   STREET                      ,23-H        ,10010,1,0,1,0,0,1983, 2 , R4 ,0,7/27/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1216, ,R4, 5 EAST 22ND   STREET                      ,8-J         ,10010,1,0,1,0,0,1983, 2 , R4 ,2600000,4/7/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1225, ,R4, 5 EAST 22ND   STREET                      ,18-J        ,10010,1,0,1,0,0,1983, 2 , R4 ,0,12/8/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1243, ,R4, 5 EAST 22ND   STREET                      ,8-K         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,4/7/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1291, ,R4, 5 EAST 22ND   STREET                      ,30L         ,10010,1,0,1,0,0,1983, 2 , R4 ,995000,3/14/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1344, ,R4, 5 EAST 22ND   STREET                      ,23P         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,9/14/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1346, ,R4, 5 EAST 22ND   STREET                      ,25P         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,10/9/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1355, ,R4, 5 EAST 22ND STREET                        ,5R          ,10010,1,0,1,0,0,1983, 2 , R4 ,795000,11/17/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1361, ,R4, 5 EAST 22ND STREET                        ,11R         ,10010,1,0,1,0,0,1983, 2 , R4 ,791800,12/12/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1362, ,R4, 5 EAST 22ND STREET                        ,12R         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,6/27/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1369, ,R4, 5 EAST 22ND STREET                        ,20R         ,10010,1,0,1,0,0,1983, 2 , R4 ,857500,8/8/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1399, ,R4, 5 EAST 22ND STREET                        ,22S         ,10010,1,0,1,0,0,1983, 2 , R4 ,0,9/26/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1417, ,R4, 5 EAST 22ND   STREET                      ,12T         ,10010,1,0,1,0,0,1983, 2 , R4 ,770000,2/24/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1419, ,R4, 5 EAST 22ND   STREET                      ,15T         ,10010,1,0,1,0,0,1983, 2 , R4 ,730000,2/2/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,851,1502, ,R4, 27 EAST 22ND STREET                       ,2,10010,1,0,1,0,0,1902, 2 , R4 ,2800000,11/14/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1018, ,R4, 43 EAST 25TH   STREET                     ,10C         ,10010,1,0,1,0,0,1961, 2 , R4 ,740000,4/25/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1045, ,R4, 45 EAST 25TH STREET                       ,16E         ,10010,1,0,1,0,0,1961, 2 , R4 ,435000,4/6/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1066, ,R4, 43 EAST 25TH   STREET                     ,22A         ,10010,1,0,1,0,0,1961, 2 , R4 ,0,8/2/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1089, ,R4, 45 EAST 25TH   STREET                     ,29A         ,10010,1,0,1,0,0,1961, 2 , R4 ,900000,9/23/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1094, ,R4, 45 EAST 25TH   STREET                     ,30C         ,10010,1,0,1,0,0,1961, 2 , R4 ,1400000,7/14/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1100, ,R4, 45 EAST 25TH   STREET                     ,32C         ,10010,1,0,1,0,0,1961, 2 , R4 ,1797000,6/29/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1127, ,R4, 45 EAST 25TH   STREET                     ,PH-C        ,10010,1,0,1,0,0,1961, 2 , R4 ,1425000,7/27/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,855,1127, ,R4, 45 EAST 25TH STREET                       ,PH-C        ,10010,1,0,1,0,0,1961, 2 , R4 ,1425000,7/27/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,856,1004, ,R4, 50 MADISON AVENUE                         ,RU 2        ,10010,1,0,1,0,0,0, 2 , R4 ,4400000,2/3/2011
1,FLATIRON                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,856,1175, ,R4, 225 FIFTH AVENUE                          ,6E          ,10010,1,0,1,0,0,1900, 2 , R4 ,2400000,4/13/2011
