BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4273, ,R4, 1561 METROPOLITAN AVENUE                  ,6G          ,10462,1,0,1,0,0,0, 2 , R4 ,104000,7/25/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4282, ,R4, 1563 METROPOLITAN AVE                     ,6H          ,10462,1,0,1,0,0,0, 2 , R4 ,169950,7/6/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4287, ,R4, 1579 METROPOLITAN AVENUE                  ,7E          ,10462,1,0,1,0,0,0, 2 , R4 ,0,7/10/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4289, ,R4, 1579 METROPOLITAN AVENUE                  ,7G          ,10462,1,0,1,0,0,0, 2 , R4 ,145000,2/2/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4312, ,R4, 1563 METROPOLITAN AVENUE                  ,7E          ,10462,1,0,1,0,0,0, 2 , R4 ,20000,8/9/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4348, ,R4, 1579 METROPOLITAN AVENUE                  ,12A         ,10462,1,0,1,0,0,0, 2 , R4 ,165000,11/16/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4348, ,R4, 1579 METROPOLITAN AVENUE                  ,12A         ,10462,1,0,1,0,0,0, 2 , R4 ,115000,4/4/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4371, ,R4, 1515 METROPOLITAN AVENUE                  ,MB          ,10462,1,0,1,0,0,0, 2 , R4 ,150000,9/26/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4380, ,R4, 1541 METROPOLITAN AVENUE                  ,MC          ,10462,1,0,1,0,0,0, 2 , R4 ,90000,6/12/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4384, ,R4, 1541 METROPOLITAN AVENUE                  ,MG          ,10462,1,0,1,0,0,0, 2 , R4 ,100000,10/10/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4384, ,R4, 1541 METROPOLITAN AVENUE                  ,MG          ,10462,1,0,1,0,0,0, 2 , R4 ,60000,9/20/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4393, ,R4, 1519 METROPOLITAN AVENUE                  ,1G          ,10462,1,0,1,0,0,0, 2 , R4 ,96000,1/8/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4396, ,R4, 1515 METROPOLITAN AVENUE                  ,1B          ,10462,1,0,1,0,0,0, 2 , R4 ,84492,7/20/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4412, ,R4, 1527 METROPOLITAN AVE                     ,2B          ,10462,1,0,1,0,0,0, 2 , R4 ,103000,5/3/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4420, ,R4, 1519 METROPOLITAN AVENUE                  ,2A          ,10462,1,0,1,0,0,0, 2 , R4 ,135000,3/6/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4446, ,R4, 1527 METROPOLITAN AVE.                    ,3C          ,10462,1,0,1,0,0,0, 2 , R4 ,100500,1/3/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4523, ,R4, 1519 METROPOLITAN AVENUE                  ,5E          ,10462,1,0,1,0,0,0, 2 , R4 ,160000,1/18/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4539, ,R4, 1541 METROPOLITAN AVENUE                  ,5E          ,10462,1,0,1,0,0,0, 2 , R4 ,92000,6/7/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4572, ,R4, 1541 METROPOLITAN AVENUE                  ,6E          ,10462,1,0,1,0,0,0, 2 , R4 ,100000,1/29/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4647, ,R4, 1541 METROPOLITAN AVE                     ,11F         ,10462,1,0,1,0,0,0, 2 , R4 ,152000,8/1/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4658, ,R4, 11 METROPOLITAN OVAL                      ,TA          ,10462,1,0,1,0,0,0, 2 , R4 ,175000,7/26/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4691, ,R4, 11 METROPOLITAN OVAL                      ,1B          ,10462,1,0,1,0,0,0, 2 , R4 ,158000,5/25/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4692, ,R4, 11 METROPOLITAN OVAL                      ,1C          ,10462,1,0,1,0,0,0, 2 , R4 ,105000,3/8/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4697, ,R4, 11 METROPOLITAN OVAL                      ,1H          ,10462,1,0,1,0,0,0, 2 , R4 ,103000,9/28/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4698, ,R4, 9 METROPOLITAN OVAL                       ,1A          ,10462,1,0,1,0,0,0, 2 , R4 ,108300,8/30/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4713, ,R4, 7 METROPOLITAN OVAL                       ,1H          ,10462,1,0,1,0,0,0, 2 , R4 ,0,9/17/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4719, ,R4, 11 METROPOLITAN OVAL                      ,2F          ,10462,1,0,1,0,0,0, 2 , R4 ,112000,7/24/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4751, ,R4, 9 METROPOLITAN OVAL                       ,3F          ,10462,1,0,1,0,0,0, 2 , R4 ,130000,7/10/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4760, ,R4, 7 METROPOLITAN OVAL                       ,3G          ,10462,1,0,1,0,0,0, 2 , R4 ,175000,1/12/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4768, ,R4, 11 METROPOLITAN OVAL                      ,4G          ,10462,1,0,1,0,0,0, 2 , R4 ,85000,10/1/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4769, ,R4, 11 METROPOLITAN OVAL                      ,4H          ,10462,1,0,1,0,0,0, 2 , R4 ,115000,8/31/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4801, ,R4, 9 METROPOLITAN OVAL                       ,5H          ,10462,1,0,1,0,0,0, 2 , R4 ,110000,1/31/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4808, ,R4, 7 METROPOLITAN OVAL                       ,5G          ,10462,1,0,1,0,0,0, 2 , R4 ,215000,9/17/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4813, ,R4, 11 METROPOLITAN OVAL                      ,6D          ,10462,1,0,1,0,0,0, 2 , R4 ,95000,8/6/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4845, ,R4, 9 METROPOLITAN OVAL                       ,7D          ,10462,1,0,1,0,0,0, 2 , R4 ,120000,10/16/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4849, ,R4, 9 METROPOLITAN OVAL                       ,7H          ,10462,1,0,1,0,0,0, 2 , R4 ,100000,12/26/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4856, ,R4, 7 METROPOLITAN OVAL                       ,7G          ,10462,1,0,1,0,0,0, 2 , R4 ,155000,12/27/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3944,4856, ,R4, 7 METROPOLITAN OVAL                       ,7G          ,10462,1,0,1,0,0,0, 2 , R4 ,135000,11/6/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3962,1004, ,R4, 1718 PURDY STREET                         ,MD          ,10462,1,0,1,0,0,0, 2 , R4 ,73000,2/22/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3962,1005, ,R4, 1718 PURDY STREET                         ,ME          ,10462,1,0,1,0,0,0, 2 , R4 ,98000,2/1/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3962,1019, ,R4, 1718 PURDY STREET                         ,1C          ,10462,1,0,1,0,0,0, 2 , R4 ,120600,3/23/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3962,1038, ,R4, 1718 PURDY STREET                         ,2F          ,10462,1,0,1,0,0,0, 2 , R4 ,81124,8/1/2007
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3962,1045, ,R4, 1722 PURDY STREET                         ,2E          ,10462,1,0,1,0,0,0, 2 , R4 ,140000,11/28/2007
2,PARKCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,3916,37, ,S3, 1461 BEACH AVENUE                         ,            ,10460,3,1,4,1527,3612,1924, 2 , S3 ,636000,7/17/2007
2,PARKCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,3932,165, ,S3, 2042 MC GRAW AVENUE                       ,            ,10462,3,1,4,4725,3864,1927, 2 , S3 ,609500,6/5/2007
2,PARKCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,3948,31, ,S5, 1537 CASTLEHILL AVENUE                    ,            ,10462,5,1,6,2613,3442,1908, 2 , S5 ,0,5/30/2007
2,PARKCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,4024,8, ,S9, 592 VAN NEST AVENUE                       ,            ,10460,4,2,6,1450,3888,1800, 2 , S9 ,0,12/20/2007
2,PARKCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,4024,8, ,S9, 592 VAN NEST AVENUE                       ,            ,10460,4,2,6,1450,3888,1800, 2 , S9 ,550500,10/16/2007
2,PARKCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,4030,1, ,S9, 624 MORRIS PARK AVENUE                    ,            ,10460,2,2,4,3058,2640,1927, 2 , S9 ,593000,6/13/2007
2,PARKCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,4031,11, ,S3, 1735 VICTOR STREET                        ,            ,10462,3,1,4,2500,3564,1920, 2 , S3 ,640000,2/9/2007
2,PARKCHESTER              ,18  TAX CLASS 3 - UTILITY PROPERTIES        ,3,4025,27, ,U6, 606 BAKER AVE                             ,            ,10460,0,0,0,0,0,0, 3 , U6 ,0,5/10/2007
2,PARKCHESTER              ,18  TAX CLASS 3 - UTILITY PROPERTIES        ,3,4025,27, ,U6, 606 BAKER AVENUE                          ,            ,10460,0,0,0,0,0,0, 3 , U6 ,0,1/3/2007
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3898,89, ,K1, 1447 BEACH AVENUE                         ,            ,10460,0,1,1,7268,5775,1930, 4 , K1 ,1430000,12/21/2007
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3916,34, ,K2, 1469 BEACH AVENUE                         ,            ,10460,0,2,2,2594,2100,1930, 4 , K2 ,425000,3/28/2007
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,  ,3932,35, ,  , 2011 WESTCHESTER AVENUE                   ,            ,10462,0,0,0,0,0,0, 4 , K1 ,0,5/11/2007
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,  ,3932,35, ,  , 2011 WESTCHESTER AVENUE                   ,            ,10462,0,0,0,0,0,0, 4 , K1 ,2000000,4/12/2007
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3935,8, ,K1, 2167 WESTCHESTER AVENUE                   ,            ,10462,0,1,1,2611,2019,1940, 4 , K1 ,725000,9/14/2007
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,4029,8, ,K1, 612 MORRIS PARK AVE                       ,            ,10460,0,4,4,2730,2730,1930, 4 , K9 ,650000,1/29/2007
2,PARKCHESTER              ,28  COMMERCIAL CONDOS                       ,4,3938,1018, ,R5, 1374 METROPOLITAN AVENUE                  ,S3          ,10462,0,1,1,0,0,0, 4 , R5 ,0,9/5/2007
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,4,3916,38, ,G2, MERRILL STREET                            ,            ,10460,0,1,1,1236,577,1924, 4 , G9 ,0,7/17/2007
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,4,3924,1, ,G9, 1800 EAST TREMONT AVENUE                  ,            ,10460,0,1,1,1500,1080,1930, 4 , G2 ,400000,7/23/2007
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4016,37, ,G9, 505 VAN NEST AVENUE                       ,            ,10460,0,1,1,2041,760,1937, 4 , G9 ,0,12/6/2007
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4016,39, ,G9, 1712 ADAMS STREET                         ,            ,10460,0,1,1,2725,722,1925, 4 , G9 ,0,12/6/2007
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4020,53, ,G9, 1750 MELVILLE STREET                      ,            ,10460,0,1,1,2500,1500,1930, 4 , G2 ,350000,9/26/2007
2,PARKCHESTER              ,31  COMMERCIAL VACANT LAND                  ,1,4017,18, ,C0, 1651 E.180TH   ST                         ,            ,10460,3,0,3,2777,3864,2007, 4 , V1 ,729000,4/30/2007
2,PARKCHESTER              ,31  COMMERCIAL VACANT LAND                  ,1,4017,22, ,C0, 1691 EAST 180 STREET                      ,            ,10460,3,0,3,2750,3916,2007, 4 , V1 ,715000,4/30/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4390,3, ,A1, 1545 PELHAM PARKWAY NORTH                 ,            ,10469,1,0,1,2597,1800,1987, 1 , A1 ,520000,12/21/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4393,25, ,A1, 1534 WARING AVENUE                        ,            ,10469,1,0,1,2500,2178,1940, 1 , A1 ,0,3/22/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4394,28, ,A5, 2347 MICKLE AVENUE                        ,            ,10469,1,0,1,2500,1944,1945, 1 , A5 ,530000,11/16/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4397,5, ,A1, 1631 PELHAM PARKWAY NORTH                 ,            ,10469,1,0,1,2782,1600,1960, 1 , A1 ,600000,11/19/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4398,6, ,A1, 1581 ASTOR AVENUE                         ,            ,10469,1,0,1,3815,1500,1950, 1 , A1 ,0,1/22/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4401,36, ,A3, 2239 LODOVICK AVENUE                      ,            ,10469,1,0,1,10000,3446,1935, 1 , A3 ,913000,7/18/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4406,5, ,A1, 1733 ASTOR AVENUE                         ,            ,10469,1,0,1,5013,1548,1955, 1 , A1 ,0,5/8/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4406,36, ,A5, 2357 WICKHAM AVENUE                       ,            ,10469,1,0,1,2500,1507,1965, 1 , A5 ,0,11/14/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4406,39, ,A5, 2351 WICKHAM AVENUE                       ,            ,10469,1,0,1,2500,1507,1965, 1 , A5 ,475000,4/27/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4416,52, ,A1, 1849 STILLWELL AVE                        ,            ,10469,1,0,1,4300,1664,1935, 1 , A1 ,767500,7/16/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4481,1, ,S1, 2501 WOODHULL AVENUE                      ,            ,10469,1,1,2,2500,2428,1940, 1 , S1 ,520000,5/29/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4481,52, ,A5, 2532 EASTCHESTER ROAD                     ,            ,10469,1,0,1,2100,1024,1940, 1 , A5 ,300000,4/10/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4481,91, ,A5, 1507 HAWTHORNE STREET                     ,            ,10469,1,0,1,1846,1048,1940, 1 , A5 ,0,2/20/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4481,111, ,A5, 1528 ALLERTON AVENUE                      ,            ,10469,1,0,1,2750,1178,1940, 1 , A5 ,0,1/12/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4481,148, ,A5, 1509 FIELDING ST                          ,            ,10469,1,0,1,1680,1024,1940, 1 , A5 ,200000,11/12/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,11, ,A1, 2512 WOODHULL AVENUE                      ,            ,10469,1,0,1,3325,2128,1940, 1 , A1 ,420000,4/10/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,28, ,A5, 2544 WOODHULL AVENUE                      ,            ,10469,1,0,1,2500,1360,1940, 1 , A5 ,480000,6/13/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,55, ,A5, 2553 MICKLE AVENUE                        ,            ,10469,1,0,1,2000,1360,1940, 1 , A5 ,0,1/29/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4483,31, ,S1, 2460 MICKLE AVENUE                        ,            ,10469,1,1,2,4467,3809,1950, 1 , S1 ,750000,12/21/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4485,19, ,A2, 2420 KINGSLAND AVENUE                     ,            ,10469,1,0,1,2500,2605,1955, 1 , A2 ,0,10/24/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,48, ,A1, 1586 ALLERTON AVENUE                      ,            ,10469,1,0,1,2041,768,1948, 1 , A1 ,410970,11/16/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,61, ,A5, 2553 WESTERVELT AVENUE                    ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,450500,4/5/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,70, ,A5, 2535 WESTERVELT AVENUE                    ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,410000,1/18/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,71, ,A5, 2533 WESTERVELT AVENUE                    ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,370000,7/27/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4487,7, ,A1, 1601 MACE AVENUE                          ,            ,10469,1,0,1,2500,1485,1940, 1 , A1 ,480000,6/8/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4487,28, ,A5, 2560 WESTERVELT AVENUE                    ,            ,10469,1,0,1,2425,1440,1950, 1 , A5 ,422000,1/24/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4488,67, ,A5, 2563 TIEMANN AVENUE                       ,            ,10469,1,0,1,2300,1946,1950, 1 , A5 ,420000,10/12/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4489,18, ,A5, 2426 TIEMANN AVENUE                       ,            ,10469,1,0,1,2492,1728,1965, 1 , A5 ,480000,7/18/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4489,23, ,A5, 2436 TIEMANN AVENUE                       ,            ,10469,1,0,1,2492,1728,1965, 1 , A5 ,0,8/21/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4489,25, ,A5, 2440 TIEMANN AVENUE                       ,            ,10469,1,0,1,2475,1728,1965, 1 , A5 ,490000,10/17/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4491,13, ,A1, 2420 GUNTHER AVENUE                       ,            ,10469,1,0,1,4257,2484,1999, 1 , A1 ,700000,6/19/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4491,69, ,A5, 2405 WICKHAM AVENUE                       ,            ,10469,1,0,1,3308,2250,1989, 1 , A5 ,545000,8/6/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4495,16, ,A5, 2430 WICKHAM AVENUE                       ,            ,10469,1,0,1,3308,1900,1987, 1 , A5 ,0,12/13/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4495,48, ,A5, 2425 DELANOY                              ,            ,10469,1,0,1,3308,1900,1987, 1 , A5 ,0,1/25/2007
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4495,52, ,A5, 2405 DELANOY AVENUE                       ,            ,10469,1,0,1,3308,1900,1987, 1 , A5 ,0,8/28/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4390,31, ,B3, 2225 WOODHULL AVENUE                      ,            ,10469,2,0,2,5000,1954,1955, 1 , B3 ,0,5/2/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4394,26, ,B1, 2379 MICKLE AVENUE                        ,            ,10469,2,0,2,5000,1771,1950, 1 , B1 ,660000,8/24/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4398,24, ,B9, 1584 WARING AVENUE                        ,            ,10469,2,0,2,2500,2161,1950, 1 , B9 ,0,12/2/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4405,25, ,B3, 2350 LODOVICK AVENUE                      ,            ,10469,2,0,2,3058,2670,1965, 1 , B3 ,0,6/22/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4406,23, ,B1, 2344 GUNTHER AVENUE                       ,            ,10469,2,0,2,4976,3150,1994, 1 , B1 ,975000,1/26/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4406,46, ,B1, 2345 WICKHAM AVENUE                       ,            ,10469,2,0,2,4000,2012,1950, 1 , B1 ,460000,10/18/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4478,49, ,S2, 2445 WOODHULL AVENUE                      ,            ,10469,2,1,3,8750,4500,1993, 1 , S2 ,885800,8/3/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4481,54, ,B1, 1500 HAWTHORNE STREET                     ,            ,10469,2,0,2,1794,1024,1940, 1 , B1 ,0,8/1/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4483,25, ,B1, 2442 MICKLE AVENUE                        ,            ,10469,2,0,2,5000,3052,1950, 1 , B1 ,0,1/19/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4483,47, ,B9, 2427 WESTERVELT AVENUE                    ,            ,10469,2,0,2,3500,1764,1950, 1 , B9 ,0,10/15/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4483,54, ,B1, 2413 WESTERVELT                           ,            ,10469,2,0,2,3742,2464,1955, 1 , B1 ,0,12/2/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4484,16, ,B2, 2418 WESTERVELT AVENUE                    ,            ,10469,2,0,2,3325,2100,1925, 1 , B2 ,615000,6/8/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4484,27, ,B9, 2446 WESTERVELT AVENUE                    ,            ,10469,2,0,2,2500,2125,1960, 1 , B9 ,480000,9/18/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4487,15, ,B3, 2530 WESTERVELT AVENUE                    ,            ,10469,2,0,2,3900,2740,1940, 1 , B3 ,454000,4/27/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4488,33, ,B3, 2562 KINGSLAND AVENUE                     ,            ,10469,2,0,2,3742,1680,1940, 1 , B3 ,0,3/9/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4490,9, ,B2, 2420 LODOVICK AVENUE                      ,            ,10469,2,0,2,4257,2484,1999, 1 , B2 ,720000,3/13/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4492,40, ,B3, 2574 TIEMANN AVENUE                       ,            ,10469,2,0,2,2600,2070,1950, 1 , B3 ,0,3/9/2007
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4492,45, ,B9, 1658 ALLERTON AVENUE                      ,            ,10469,2,0,2,2288,1890,1950, 1 , B9 ,539000,1/17/2007
2,PELHAM GARDENS           ,03  THREE FAMILY HOMES                      ,1,4391,25, ,C0, 2249 MICKLE AVENUE                        ,            ,10469,3,0,3,4587,2925,1955, 1 , C0 ,0,6/28/2007
2,PELHAM GARDENS           ,05  TAX CLASS 1 VACANT LAND                 ,1,4481,34, ,B1, WOODHULL AVENUE                           ,            ,10469,2,0,2,2500,2711,2007, 1 , V0 ,175000,2/14/2007
2,PELHAM GARDENS           ,05  TAX CLASS 1 VACANT LAND                 ,1,4487,106, ,B1, MACE AVENUE                               ,            ,10469,2,0,2,3750,3380,2008, 1 , V0 ,295000,6/14/2007
2,PELHAM GARDENS           ,05  TAX CLASS 1 VACANT LAND                 ,1,4488,52, ,B1, 2575 TIEMANN AVE                          ,            ,10469,2,0,2,3154,3200,2007, 1 , V0 ,249900,7/18/2007
2,PELHAM GARDENS           ,05  TAX CLASS 1 VACANT LAND                 ,1,4488,54, ,B1, 2573 TIEMANN AVE                          ,            ,10469,2,0,2,3172,3240,2007, 1 , V0 ,249900,7/18/2007
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4364,34, ,A1, 1060 WARING AVENUE                        ,            ,10469,1,0,1,2500,1642,1925, 1 , A1 ,500000,8/23/2007
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4365,47, ,A1, 2254 ESPLANADE                            ,            ,10469,1,0,1,3742,1447,1960, 1 , A1 ,578850,3/6/2007
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4368,5, ,A1, 2300 LACONIA AVENUE                       ,            ,10469,1,0,1,2858,1774,1920, 1 , A1 ,0,7/23/2007
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4368,15, ,A5, 2326 LACONIA AVENUE                       ,            ,10469,1,0,1,2500,1726,1920, 1 , A5 ,0,6/29/2007
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4369,34, ,A5, 2331 ESPLANADE                            ,            ,10469,1,0,1,2500,2135,1915, 1 , A5 ,530000,3/20/2007
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4378,24, ,A5, 2223 YOUNG AVENUE                         ,            ,10469,1,0,1,2600,1647,1945, 1 , A5 ,0,9/17/2007
