BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3932,170, ,K1, 2048 MCGRAW AVENUE                        ,            ,10462,0,3,3,5219,4400,1941, 4 , K1 ,190000,6/28/2005
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3932,170, ,K1, 2048 MCGRAW AVENUE                        ,            ,10462,0,3,3,5219,4400,1941, 4 , K1 ,380000,6/28/2005
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3932,170, ,K1, 2048 MCGRAW AVENUE                        ,            ,10462,0,3,3,5219,4400,1941, 4 , K1 ,0,6/28/2005
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3933,108, ,K1, 2094 STARLING AVENUE                      ,            ,10462,0,2,2,1440,1440,1946, 4 , K1 ,0,1/20/2005
2,PARKCHESTER              ,22  STORE BUILDINGS                         ,4,3948,1, ,K1, 2161 STARLING AVENUE                      ,            ,10462,0,3,3,10290,5700,1952, 4 , K1 ,1150000,9/28/2005
2,PARKCHESTER              ,27  FACTORIES                               ,4,4030,3, ,F4, 630 MORRIS PARK AVENUE                    ,            ,10460,0,1,1,2525,2250,1928, 4 , F4 ,372000,5/5/2005
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,  ,3913,50, ,  , ROSEDALE AVENUE                           ,            ,10460,0,0,0,0,0,0, 4 , G7 ,580000,1/13/2005
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,  ,3932,24, ,  , WESTCHESTER AVENUE                        ,            ,10471,0,0,0,0,0,0, 4 , G6 ,0,1/12/2005
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,4,3943,205, ,G1, 2000 EAST TREMONT AVENUE                  ,            ,10462,0,3,3,34054,196590,1939, 4 , G1 ,0,2/14/2005
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4014,31, ,G4, 1243 EAST TREMONT AVENUE                  ,            ,10460,0,1,1,8466,1633,1955, 4 , G4 ,0,12/30/2005
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,  ,4016,30, ,  , VAN NEST AVENUE                           ,            ,10460,0,0,0,0,0,0, 4 , G7 ,185000,4/6/2005
2,PARKCHESTER              ,29  COMMERCIAL GARAGES                      ,  ,4016,30, ,  , VAN NEST AVENUE                           ,            ,10460,0,0,0,0,0,0, 4 , G7 ,185000,4/6/2005
2,PARKCHESTER              ,31  COMMERCIAL VACANT LAND                  ,1,3917,22, ,S2, 1746 EAST TREMONT AVENUE                  ,            ,10460,2,1,3,1866,5704,2006, 4 , V1 ,302000,8/23/2005
2,PARKCHESTER              ,31  COMMERCIAL VACANT LAND                  ,1,3917,22, ,S2, 1746 EAST TREMONT AVENUE                  ,            ,10460,2,1,3,1866,5704,2006, 4 , V1 ,0,8/23/2005
2,PARKCHESTER              ,31  COMMERCIAL VACANT LAND                  ,1,3917,23, ,S2, 1748 EAST TREMONT AVENUE                  ,            ,10460,2,1,3,2083,5703,2006, 4 , V1 ,0,8/23/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4391,14, ,A1, 2226 WOODHULL AVENUE                      ,            ,10469,1,0,1,5000,1980,1945, 1 , A1 ,275000,5/11/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4394,11, ,A5, 2356 WOODHULL AVENUE                      ,            ,10469,1,0,1,2500,2071,1945, 1 , A5 ,510000,12/21/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4394,18, ,A5, 2370 WOODHULL AVENUE                      ,            ,10469,1,0,1,2500,2071,1945, 1 , A5 ,400000,5/17/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4394,34, ,A5, 2323 MICKLE AVENUE                        ,            ,10469,1,0,1,2567,1914,1945, 1 , A5 ,0,10/24/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4394,34, ,A5, 2323 MICKLE AVENUE                        ,            ,10469,1,0,1,2567,1914,1945, 1 , A5 ,0,9/30/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4395,11, ,A1, 2214 MICKLE AVENUE                        ,            ,10469,1,0,1,3108,2392,1950, 1 , A2 ,0,10/31/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4395,12, ,A1, 2218 MICKLE AVENUE                        ,            ,10469,1,0,1,3142,2392,1950, 1 , A2 ,0,6/9/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4395,12, ,A1, 2218 MICKLE AVENUE                        ,            ,10469,1,0,1,3142,2392,1950, 1 , A2 ,10,2/14/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4395,24, ,A1, 1588 ASTOR AVENUE                         ,            ,10469,1,0,1,5000,1760,1925, 1 , A1 ,0,2/16/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4399,17, ,A1, 2332 WESTERVELT AVENUE                    ,            ,10469,1,0,1,6242,2047,1951, 1 , A1 ,692000,7/15/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4399,19, ,A1, 2338 WESTERVELT AVENUE                    ,            ,10469,1,0,1,5000,4300,1937, 1 , A2 ,0,6/10/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4399,28, ,A5, 2343 KINGSLAND AVENUE                     ,            ,10469,1,0,1,2342,1216,1947, 1 , A5 ,399000,3/7/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4400,42, ,A2, 2319 TIEMANN AVE                          ,            ,10469,1,0,1,3700,1680,1935, 1 , A2 ,580000,12/13/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4402,12, ,A1, 2220 LODOVICK AVENUE                      ,            ,10469,1,0,1,5000,2186,1931, 1 , A1 ,575000,6/30/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4403,2, ,A1, 1743 STILLWELL AVENUE                     ,            ,10469,1,0,1,2944,1400,1940, 1 , A1 ,570000,6/27/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4403,24, ,A1, 1738 ASTOR AVENUE                         ,            ,10469,1,0,1,3919,1400,1940, 1 , A1 ,0,12/6/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4404,52, ,A1, 2323 LODOVICK AVENUE                      ,            ,10469,1,0,1,5000,1680,1950, 1 , A1 ,650000,5/24/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4405,10, ,A1, 2316 LODOVICK AVENUE                      ,            ,10469,1,0,1,5000,3602,1950, 1 , A1 ,673000,3/1/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4406,17, ,A1, 2330 GUNTHER AVENUE                       ,            ,10469,1,0,1,5000,2405,1935, 1 , A1 ,690000,11/14/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4406,52, ,A5, 2325 WICKHAM AVENUE                       ,            ,10469,1,0,1,2500,1507,1965, 1 , A5 ,0,9/27/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4406,53, ,A5, 2323 WICKHAM AVENUE                       ,            ,10469,1,0,1,2500,1507,1965, 1 , A5 ,459000,12/21/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4410,3, ,A2, 1811 ASTOR                                ,            ,10469,1,0,1,5013,2640,1955, 1 , A2 ,535000,5/25/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4478,5, ,A1, 1525 WARING AVENUE                        ,            ,10469,1,0,1,2879,2520,1965, 1 , A1 ,0,1/18/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4478,42, ,A1, 1530 MACE AVENUE                          ,            ,10469,1,0,1,7500,1368,1935, 1 , A1 ,0,12/9/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4481,48, ,A5, 1511 FIELDING STREET                      ,            ,10469,1,0,1,1750,1024,1940, 1 , A5 ,346500,9/20/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4481,50, ,A1, 2526 EASTCHESTER ROAD                     ,            ,10469,1,0,1,2100,1536,1940, 1 , A1 ,410000,8/19/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,10, ,A1, 2510 WOODHULL AVENUE                      ,            ,10469,1,0,1,3325,2254,1940, 1 , A1 ,300000,11/9/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,21, ,A5, 2530 WOODHULL AVENUE                      ,            ,10469,1,0,1,3750,2040,1940, 1 , A5 ,0,6/4/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,26, ,A5, 2540 WOODHULL AVENUE                      ,            ,10469,1,0,1,2500,1360,1940, 1 , A5 ,0,7/8/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,48, ,A1, 1560 ALLERTON AVENUE                      ,            ,10469,1,0,1,1672,1408,1950, 1 , A1 ,295000,1/7/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4482,60, ,A5, 2543 MICKLE AVENUE                        ,            ,10469,1,0,1,2000,1360,1940, 1 , A5 ,0,1/25/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4483,45, ,A2, 2435 WESTERVELT AVE                       ,            ,10469,1,0,1,6500,3193,1945, 1 , A2 ,0,8/29/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4484,32, ,A1, 1608 MACE AVENUE                          ,            ,10469,1,0,1,6000,1040,1915, 1 , A1 ,610000,11/22/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,7, ,A5, 2504 MICKLE AVENUE                        ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,335000,2/15/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,9, ,A5, 2508 MICKLE AVENUE                        ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,0,9/13/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,9, ,A5, 2508 MICKLE AVENUE                        ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,300000,5/6/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,55, ,A1, 2565 WESTERVELT AVENUE                    ,            ,10469,1,0,1,1570,768,1948, 1 , A1 ,297000,5/17/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,68, ,A5, 2539 WESTERVELT AVENUE                    ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,0,11/1/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4486,68, ,A5, 2539 WESTERVELT AVENUE                    ,            ,10469,1,0,1,2000,1400,1931, 1 , A5 ,400000,10/20/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4487,75, ,A2, 2541 KINGSLAND AVENUE                     ,            ,10469,1,0,1,3500,2081,1940, 1 , A2 ,530000,9/27/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4487,78, ,A2, 2529 KINGSLAND AVENUE                     ,            ,10469,1,0,1,3500,2081,1940, 1 , A2 ,570000,8/24/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4488,20, ,A2, 2530 KINGSLAND AVENUE                     ,            ,10469,1,0,1,3500,2081,1940, 1 , A2 ,348000,6/17/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4488,63, ,A5, 2571 TIEMANN AVENUE                       ,            ,10469,1,0,1,2242,1946,1950, 1 , A5 ,0,1/10/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4488,63, ,A5, 2571 TIEMANN AVENUE                       ,            ,10469,1,0,1,2242,1946,1950, 1 , A5 ,0,1/10/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4488,72, ,A5, 2543 TIEMANN AVENUE                       ,            ,10469,1,0,1,2600,1890,1950, 1 , A5 ,0,11/10/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4489,2, ,A5, 1665 WARING AVENUE                        ,            ,10469,1,0,1,2467,1728,1965, 1 , A5 ,0,5/27/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4489,6, ,A5, 2402 TIEMANN AVENUE                       ,            ,10469,1,0,1,2492,1728,1965, 1 , A5 ,465000,7/28/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4491,71, ,A5, 2401 WICKHAM AVENUE                       ,            ,10469,1,0,1,3504,2250,1990, 1 , A5 ,0,3/23/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4492,10, ,A9, 2510 TIEMANN AVENUE                       ,            ,10469,1,0,1,2565,1944,1965, 1 , A9 ,403500,8/29/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4492,16, ,A9, 2522 TIEMANN AVENUE                       ,            ,10469,1,0,1,2500,1944,1965, 1 , A9 ,380000,10/4/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4495,16, ,A5, 2430 WICKHAM AVENUE                       ,            ,10469,1,0,1,3308,1900,1987, 1 , A5 ,0,5/16/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4495,45, ,A5, 2441 DELANOY AVENUE                       ,            ,10469,1,0,1,3308,1900,1987, 1 , A5 ,485000,6/6/2005
2,PELHAM GARDENS           ,01  ONE FAMILY HOMES                        ,1,4495,50, ,A5, 2415 DELANOY AVENUE                       ,            ,10469,1,0,1,3308,1900,1987, 1 , A5 ,510000,10/18/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4390,15, ,B9, 2222 EASTCHESTER RD                       ,            ,10469,2,0,2,3326,2736,1955, 1 , B9 ,0,3/14/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4391,10, ,B3, 2214 WOODHULL AVENUE                      ,            ,10469,2,0,2,5000,1620,1935, 1 , B3 ,700000,8/5/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4393,36, ,B1, 2357 WOODHULL AVENUE                      ,            ,10469,2,0,2,3250,2025,1950, 1 , B1 ,535000,9/16/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4396,20, ,B1, 2236 WESTERVELT AVENUE                    ,            ,10469,2,0,2,2950,1668,1920, 1 , B1 ,600000,11/9/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4397,18, ,B3, 2230 KINGSLAND AVENUE                     ,            ,10469,2,0,2,3742,2143,1945, 1 , B3 ,0,4/5/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4398,26, ,B3, 1592 WARING AVENUE                        ,            ,10469,2,0,2,2500,2161,1950, 1 , B9 ,427500,9/14/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4398,40, ,B9, 2341 WESTERVELT AVENUE                    ,            ,10469,2,0,2,2908,2275,1950, 1 , B9 ,0,5/24/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4399,25, ,B1, 2351 KINGSLAND AVENUE                     ,            ,10469,2,0,2,3142,1824,1947, 1 , B1 ,395000,3/22/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4401,1, ,B1, 1675 PELHAM PARKWAY NORTH                 ,            ,10469,2,0,2,5143,2293,1970, 1 , B1 ,660000,9/8/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4406,15, ,B1, 2318 GUNTHER AVENUE                       ,            ,10469,2,0,2,5000,3126,1999, 1 , B1 ,0,4/6/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4406,21, ,B1, 2340 GUNTHER AVENUE                       ,            ,10469,2,0,2,4976,3150,1994, 1 , B1 ,0,7/26/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4406,23, ,B1, 2344 GUNTHER AVENUE                       ,            ,10469,2,0,2,4976,3150,1994, 1 , B1 ,0,7/26/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4406,44, ,B1, 2347 WICKHAM AVE                          ,            ,10469,2,0,2,4000,2012,1950, 1 , B1 ,499500,7/28/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4479,33, ,B1, 1558 MACE AVENUE                          ,            ,10469,2,0,2,2500,2175,1955, 1 , B1 ,530000,1/18/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4481,20, ,B2, 2518 EASTCHESTER ROAD                     ,            ,10469,2,0,2,2500,2040,1950, 1 , B2 ,445000,2/17/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4482,4, ,B3, 2507 MICKLE AVENUE                        ,            ,10469,2,0,2,2500,2040,1940, 1 , B3 ,545000,12/1/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4482,15, ,B2, 2518 WOODHULL AVENUE                      ,            ,10469,2,0,2,2500,1870,1930, 1 , B2 ,415000,3/22/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4482,74, ,B3, 2519 MICKLE AVENUE                        ,            ,10469,2,0,2,3800,1785,1950, 1 , B3 ,430000,2/28/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4483,9, ,B9, 2408 MICKLE AVENUE                        ,            ,10469,2,0,2,2340,2290,1940, 1 , B9 ,465000,3/24/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4484,48, ,B9, 2421 KINGSLAND AVENUE                     ,            ,10469,2,0,2,2450,1896,1960, 1 , B9 ,100,1/20/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4485,30, ,B9, 2450 KINGSLAND AVENUE                     ,            ,10469,2,0,2,3242,2244,1970, 1 , B9 ,580000,3/18/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4485,30, ,B9, 2450 KINGSLAND AVENUE                     ,            ,10469,2,0,2,3242,2244,1970, 1 , B9 ,0,3/18/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4487,12, ,B3, 2520 WESTERVELT AVENUE                    ,            ,10469,2,0,2,5000,1792,1940, 1 , B3 ,502500,12/29/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4488,33, ,B3, 2562 KINGSLAND AVENUE                     ,            ,10469,2,0,2,3742,1680,1940, 1 , B3 ,0,12/23/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4488,38, ,B3, 2570 KINGSLAND AVENUE                     ,            ,10469,2,0,2,2825,1680,1940, 1 , B3 ,0,9/21/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4490,29, ,B2, 2475 GUNTHER AVENUE                       ,            ,10469,2,0,2,3754,2176,1999, 1 , B2 ,0,7/19/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4492,40, ,B3, 2574 TIEMANN AVENUE                       ,            ,10469,2,0,2,2600,2070,1950, 1 , B3 ,500000,12/12/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4492,69, ,B2, 2501 LODOVICK AVENUE                      ,            ,10469,2,0,2,4000,2300,1998, 1 , B2 ,485000,6/22/2005
2,PELHAM GARDENS           ,02  TWO FAMILY HOMES                        ,1,4496,40, ,B2, 2492 DELANOY AVENUE                       ,            ,10469,2,0,2,4983,3090,1987, 1 , B2 ,450000,12/8/2005
2,PELHAM GARDENS           ,03  THREE FAMILY HOMES                      ,1,4481,12, ,C0, 1511 MACE AVENUE                          ,            ,10469,3,0,3,5073,5139,1910, 1 , C0 ,0,12/27/2005
2,PELHAM GARDENS           ,03  THREE FAMILY HOMES                      ,1,4481,33, ,C0, 2519 WOODHULL AVENUE                      ,            ,10469,3,0,3,2500,2451,1940, 1 , C0 ,499000,2/16/2005
2,PELHAM GARDENS           ,05  TAX CLASS 1 VACANT LAND                 ,1,4481,34, ,B1, WOODHULL AVENUE                           ,            ,10469,2,0,2,2500,2711,2007, 1 , V0 ,0,2/16/2005
2,PELHAM GARDENS           ,05  TAX CLASS 1 VACANT LAND                 ,  ,4488,60, ,  , TIEMANN AVENUE                            ,            ,10469,0,0,0,0,0,0, 1 , V0 ,18500,12/9/2005
2,PELHAM GARDENS           ,21  OFFICE BUILDINGS                        ,4,4391,19, ,O8, 1554 ASTOR AVENUE                         ,            ,10469,1,2,3,10400,6000,1955, 4 , O8 ,1450000,8/12/2005
2,PELHAM GARDENS           ,21  OFFICE BUILDINGS                        ,1,4483,31, ,S1, 2460 MICKLE AVENUE                        ,            ,10469,1,1,2,4467,3809,1950, 4 , O8 ,0,10/17/2005
2,PELHAM GARDENS           ,22  STORE BUILDINGS                         ,4,4494,1, ,K6, 1780 GUN HILL ROAD                        ,            ,10469,0,8,8,320000,82790,1986, 4 , K6 ,17753272,6/7/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4367,31, ,A1, 2223 TENBROECK AVENUE                     ,            ,10469,1,0,1,2500,1980,1930, 1 , A1 ,352000,4/22/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4368,6, ,A5, 2302 LACONIA AVENUE                       ,            ,10469,1,0,1,2500,1726,1920, 1 , A5 ,10,3/10/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4368,10, ,A5, 2312 LACONIA AVENUE                       ,            ,10469,1,0,1,2500,1726,1920, 1 , A5 ,0,7/29/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4371,32, ,A5, 2215 PEARSALL                             ,            ,10469,1,0,1,2500,2080,1940, 1 , A5 ,0,3/25/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4373,20, ,A2, 1260 ASTOR AVENUE                         ,            ,10469,1,0,1,5000,2229,1965, 1 , A2 ,635000,6/10/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4375,19, ,A1, 1228 WARING AVENUE                        ,            ,10469,1,0,1,4100,2571,1955, 1 , A1 ,525000,7/29/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4375,21, ,A1, 1232 WARING AVENUE                        ,            ,10469,1,0,1,2500,1804,1940, 1 , A1 ,526000,5/12/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4376,22, ,A2, 1260 WARING AVENUE                        ,            ,10469,1,0,1,2500,1753,1955, 1 , A2 ,534500,9/30/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4378,15, ,A5, 2232 WILSON AVENUE                        ,            ,10469,1,0,1,2400,1720,1950, 1 , A5 ,0,3/17/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4379,20, ,A2, 1340 ASTOR AVENUE                         ,            ,10469,1,0,1,5000,2307,1950, 1 , A2 ,495000,1/28/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4385,1, ,A3, 1441 PELHAM PARKWAY NORTH                 ,            ,10469,1,0,1,5017,2746,1930, 1 , A3 ,297500,9/23/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4386,16, ,A1, 2324 FISH AVENUE                          ,            ,10469,1,0,1,2942,1618,1930, 1 , A1 ,0,6/7/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4386,29, ,A2, 2325 SEYMOUR AVENUE                       ,            ,10469,1,0,1,3908,1356,1950, 1 , A2 ,0,1/28/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4387,12, ,A1, 2312 SEYMOUR AVENUE                       ,            ,10469,1,0,1,3008,2677,1940, 1 , A1 ,0,11/30/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4387,30, ,A2, 1412 WARING AVE                           ,            ,10469,1,0,1,1800,618,1940, 1 , A2 ,0,10/14/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4388,13, ,A5, 2316 MORGAN AVE                           ,            ,10469,1,0,1,2300,1782,1940, 1 , A5 ,0,8/24/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4388,116, ,A5, 2324 MORGAN AVENUE                        ,            ,10469,1,0,1,2300,1782,1940, 1 , A5 ,0,9/19/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4392,26, ,A1, 2320 FENTON AVENUE                        ,            ,10469,1,0,1,3309,1620,1920, 1 , A1 ,0,9/19/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4437,38, ,A5, 2443 MATTHEWS AVENUE                      ,            ,10467,1,0,1,1800,1530,1955, 1 , A5 ,386250,2/8/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4441,57, ,A5, 2533 BRONXWOOD AVENUE                     ,            ,10469,1,0,1,2050,1620,1955, 1 , A5 ,0,2/17/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4449,55, ,A1, 1061 WARING AVENUE                        ,            ,10469,1,0,1,3800,1971,1950, 1 , A1 ,565000,7/13/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4449,84, ,A5, 2447 LURTING AVENUE                       ,            ,10469,1,0,1,1689,2009,1975, 1 , A5 ,475000,11/18/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4449,85, ,A5, 2445 LURTING AVENUE                       ,            ,10469,1,0,1,1571,1898,1975, 1 , A5 ,245000,2/18/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4451,55, ,A1, 2591 LURTING AVENUE                       ,            ,10469,1,0,1,3500,1450,1930, 1 , A1 ,0,6/15/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4452,64, ,A1, 2551 LACONIA AVENUE                       ,            ,10469,1,0,1,2500,2280,1935, 1 , A1 ,415000,9/7/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4454,30, ,A1, 1144 MACE AVENUE                          ,            ,10469,1,0,1,6242,2943,1925, 1 , A1 ,0,9/20/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4455,67, ,A2, 2410 ESPLANADE                            ,            ,10469,1,0,1,4275,2520,1970, 1 , A2 ,0,5/11/2005
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY HOMES                        ,1,4456,1, ,B3, 1117 MACE                                 ,            ,10469,2,0,2,2175,1872,1965, 1 , A5 ,0,7/7/2005
