BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,THROGS NECK              ,12  CONDOS - WALKUP APARTMENTS              ,2,5529,1105, ,R2, 24 PENNYFIELD AVENUE                      ,1E          ,10465,1,0,1,0,0,2000, 2 , R2 ,361500,9/21/2009
2,THROGS NECK              ,12  CONDOS - WALKUP APARTMENTS              ,2,5606,1003, ,R2, 195 BALCOM AVE                            ,2A          ,10465,1,0,1,0,0,1996, 2 , R2 ,0,7/8/2009
2,THROGS NECK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5604,1021, ,R4, 2724 SCHURZ AVENUE                        ,F-1         ,10465,1,0,1,0,0,0, 2 , R4 ,0,2/26/2009
2,THROGS NECK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5604,1023, ,R4, 2724 SCHURZ AVENUE                        ,F-3         ,10465,1,0,1,0,0,0, 2 , R4 ,485000,7/7/2009
2,THROGS NECK              ,14  RENTALS - 4-10 UNIT                     ,2B,5427,45, ,S9, 3615 EAST TREMONT AVENUE                  ,            ,10465,4,4,8,5071,10000,1925, 2 , S9 ,0,9/10/2009
2,THROGS NECK              ,21  OFFICE BUILDINGS                        ,4,5431,5, ,O8, 3717 EAST TREMONT AVENUE                  ,            ,10465,2,2,4,3070,2010,1925, 4 , O8 ,250000,7/31/2009
2,THROGS NECK              ,21  OFFICE BUILDINGS                        ,4,5435,33, ,O6, 3755 EAST TREMONT AVENUE                  ,            ,10465,0,1,1,10763,3800,1951, 4 , O6 ,0,3/12/2009
2,THROGS NECK              ,21  OFFICE BUILDINGS                        ,4,5487,75, ,O9, 548 THROGGS NECK EXPRESS                  ,            ,10465,0,1,1,3050,1200,2002, 4 , O9 ,175000,7/31/2009
2,THROGS NECK              ,21  OFFICE BUILDINGS                        ,4,5543,30, ,O7, 3618 EAST TREMONT AVENUE                  ,            ,10465,0,4,4,9783,7372,1987, 4 , O7 ,0,2/13/2009
2,THROGS NECK              ,21  OFFICE BUILDINGS                        ,4,5543,33, ,O7, 3628 EAST TREMONT AVENUE                  ,            ,10465,0,4,4,5056,5984,1984, 4 , O7 ,0,2/13/2009
2,THROGS NECK              ,22  STORE BUILDINGS                         ,4,5423,8, ,K9, 3547 EAST TREMONT AVENUE                  ,            ,10465,0,2,2,2733,1296,1951, 4 , K9 ,375000,11/5/2009
2,THROGS NECK              ,22  STORE BUILDINGS                         ,4,5427,48, ,K1, 3609-11 EAST TREMONT AVE                  ,            ,10465,0,3,3,5229,4000,1925, 4 , K1 ,0,11/25/2009
2,THROGS NECK              ,22  STORE BUILDINGS                         ,4,5531,13, ,K2, 3432 EAST TREMONT AVENUE                  ,            ,10465,0,14,14,10000,22380,1926, 4 , K2 ,2300000,10/8/2009
2,THROGS NECK              ,22  STORE BUILDINGS                         ,4,5531,13, ,K2, 3432 EAST TREMONT AVENUE                  ,            ,10465,0,14,14,10000,22380,1926, 4 , K2 ,0,5/13/2009
2,THROGS NECK              ,22  STORE BUILDINGS                         ,4,5543,28, ,O9, 3614 EAST TREMONT AVENUE                  ,            ,10465,0,2,2,6330,5100,1985, 4 , K1 ,3000000,2/13/2009
2,THROGS NECK              ,22  STORE BUILDINGS                         ,4,5603,14, ,K1, 2894 SCHURZ AVENUE                        ,            ,10465,0,1,1,228100,30428,1971, 4 , K1 ,0,10/15/2009
2,THROGS NECK              ,28  COMMERCIAL CONDOS                       ,4,5529,1058, ,R5, 21 PENNYFIELD AVENUE                      ,GAR21       ,10465,0,1,1,0,0,1998, 4 , R5 ,24000,7/7/2009
2,VAN CORTLANDT PARK       ,10  COOPS - ELEVATOR APARTMENTS             ,2,5802,1294, ,D4," 6035 BROADWAY, 3B                         ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,265000,5/28/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,4996,76, ,A5, 668 EAST 236 STREET                       ,            ,10466,1,0,1,2061,1890,1950, 1 , A5 ,381600,12/15/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,4996,80, ,A5, 676 EAST 236 STREET                       ,            ,10466,1,0,1,2060,1732,1950, 1 , A5 ,345360,3/17/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5000,18, ,A5, 1676 BUSSING AVENUE                       ,            ,10466,1,0,1,1024,1080,1950, 1 , A5 ,282832,7/13/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5001,50, ,A1, 4258 BARNES AVENUE                        ,            ,10466,1,0,1,2717,1710,1920, 1 , A1 ,0,4/28/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5004,26, ,A1, 4123 GUNTHER AVENUE                       ,            ,10466,1,0,1,2500,1278,1930, 1 , A1 ,360000,11/6/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5004,26, ,A1, 4123 GUNTHER AVENUE                       ,            ,10466,1,0,1,2500,1278,1930, 1 , A1 ,200000,6/18/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5007,7, ,A1, 4220 BOYD AVENUE                          ,            ,10466,1,0,1,1933,1632,1930, 1 , A1 ,379480,10/30/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5007,36, ,A1, 4235 GUNTHER AVENUE                       ,            ,10466,1,0,1,2356,2070,1925, 1 , A1 ,0,6/1/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5009,10, ,A1, 4169 BRUNER AVENUE                        ,            ,10466,1,0,1,2500,972,1920, 1 , A1 ,227140,5/6/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5011,13, ,A1, 4229 WICKHAM AVENUE                       ,            ,10466,1,0,1,2379,1184,1920, 1 , A1 ,318000,6/12/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5015,25, ,A5, 4153 EDSON AVENUE                         ,            ,10466,1,0,1,1625,1233,1920, 1 , A5 ,230000,11/25/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5016,16, ,A5, 4165 BAYCHESTER AVENUE                    ,            ,10466,1,0,1,2133,1350,1960, 1 , A5 ,320000,9/3/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5016,54, ,A1, 1955 EDENWALD AVENUE                      ,            ,10466,1,0,1,2500,1575,1940, 1 , A1 ,340000,8/27/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5017,12, ,A1, 4230 ELY AVENUE                           ,            ,10466,1,0,1,2375,1496,1925, 1 , A1 ,289000,4/22/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5022,16, ,A9, 4138 WILDER AVENUE                        ,            ,10466,1,0,1,2185,1536,1950, 1 , A9 ,310000,12/29/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5022,16, ,A9, 4138 WILDER AVENUE                        ,            ,10466,1,0,1,2185,1536,1950, 1 , A9 ,0,10/13/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5022,72, ,S1, 4133 MURDOCK AVENUE                       ,            ,10466,1,1,2,2100,1536,1950, 1 , S1 ,323000,11/4/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5022,72, ,S1, 4133 MURDOCK AVENUE                       ,            ,10466,1,1,2,2100,1536,1950, 1 , S1 ,169000,7/16/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5022,87, ,A5, 2063 EDENWALD AVENUE                      ,            ,10466,1,0,1,2500,1440,1970, 1 , A5 ,305000,9/29/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5022,92, ,A5, 4108 WILDER AVENUE                        ,            ,10466,1,0,1,2375,1440,1970, 1 , A5 ,302500,2/9/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5022,92, ,A5, 4108 WILDER AVENUE                        ,            ,10466,1,0,1,2375,1440,1970, 1 , A5 ,0,2/9/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5024,11, ,A5, 4223 WILDER AVENUE                        ,            ,10466,1,0,1,2046,1440,1950, 1 , A5 ,240000,2/20/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5026,87, ,A5, 4148 MURDOCK AVENUE                       ,            ,10466,1,0,1,1972,1149,1950, 1 , A5 ,175000,7/23/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5028,31, ,A5, 4102 MONTICELLO AVENUE                    ,            ,10466,1,0,1,1065,1600,1965, 1 , A5 ,339000,10/30/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5028,32, ,A5, 4104 MONTICELLO AVENUE                    ,            ,10466,1,0,1,1152,1600,1965, 1 , A5 ,318000,2/2/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5029,34, ,A5, 4226 MURDOCK AVENUE                       ,            ,10466,1,0,1,1658,1746,1955, 1 , A5 ,360000,10/7/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5029,34, ,A5, 4226 MURDOCK AVENUE                       ,            ,10466,1,0,1,1658,1746,1955, 1 , A5 ,225000,5/21/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5038,47, ,A1, 4336 MATILDA  AVENUE                      ,            ,10466,1,0,1,2500,1280,1901, 1 , A1 ,0,1/10/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5044,42, ,A5, 740 EAST 237TH STREET                     ,            ,10466,1,0,1,1728,1813,1960, 1 , A5 ,0,9/23/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5046,42, ,A5, 4379 FURMAN AVE                           ,            ,10466,1,0,1,1800,1813,1960, 1 , A5 ,0,10/9/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5048,41, ,A5, 4378 BYRON AVENUE                         ,            ,10466,1,0,1,2394,1782,1950, 1 , A5 ,338000,3/30/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5048,42, ,A5, 4380 BYRON AVENUE                         ,            ,10466,1,0,1,2440,1782,1950, 1 , A5 ,0,6/2/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5051,7, ,A1, 4310 GUNTHER AVENUE                       ,            ,10466,1,0,1,2752,1259,1925, 1 , A1 ,369000,6/26/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5051,7, ,A1, 4310 GUNTHER AVENUE                       ,            ,10466,1,0,1,2752,1259,1925, 1 , A1 ,200000,1/23/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5051,28, ,A1, 4340 GUNTHER AVENUE                       ,            ,10466,1,0,1,2728,1925,1940, 1 , A1 ,10,6/23/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5051,29, ,A1, 4342 GUNTHER AVENUE                       ,            ,10466,1,0,1,2338,1925,1940, 1 , A1 ,0,3/10/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5051,81, ,A1, 4329 WICKHAM AVENUE                       ,            ,10466,1,0,1,2435,1840,1925, 1 , A1 ,282500,11/2/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5051,81, ,A1, 4329 WICKHAM AVENUE                       ,            ,10466,1,0,1,2435,1840,1925, 1 , A1 ,327433,6/22/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5053,27, ,A1, 4354 BRUNER AVENUE                        ,            ,10466,1,0,1,2435,1678,1925, 1 , A1 ,0,6/9/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5054,17, ,A1, 4338 ELY AVE                              ,            ,10466,1,0,1,2375,1086,1925, 1 , A1 ,0,2/27/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5054,31, ,A1, 4364 ELY AVENUE                           ,            ,10466,1,0,1,3325,1436,1925, 1 , A1 ,251000,8/28/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5055,67, ,A5, 4327 EDSON AVENUE                         ,            ,10466,1,0,1,1754,1842,1935, 1 , A5 ,0,10/27/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5055,73, ,A1, 4315 EDSON AVE                            ,            ,10466,1,0,1,1754,1842,1935, 1 , A1 ,350000,11/25/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5055,81, ,A1, 4299 EDSON AVENUE                         ,            ,10466,1,0,1,1697,1743,1935, 1 , A1 ,340000,11/6/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5059,54, ,A1, 4363 MURDOCK AVENUE                       ,            ,10466,1,0,1,2435,1512,1940, 1 , A1 ,360400,10/9/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5066,68, ,A1, 4421 CARPENTER AVENUE                     ,            ,10470,1,0,1,3000,1815,1920, 1 , A1 ,316522,12/7/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5080,58, ,A5, 4563 RICHARDSON AVENUE                    ,            ,10470,1,0,1,2000,1750,1920, 1 , A5 ,0,9/14/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5082,19, ,A1, 4630 MATILDA AVENUE                       ,            ,10470,1,0,1,2500,1765,1915, 1 , A1 ,0,9/15/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5091,2, ,A1, 1843 NEREID AVENUE                        ,            ,10466,1,0,1,2700,2160,1925, 1 , A1 ,0,3/6/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5091,19, ,A1, 4428 BRUNER AVENUE                        ,            ,10466,1,0,1,2435,1122,1925, 1 , A1 ,299250,6/10/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5094,28, ,A5, 4451 BAYCHESTER AVENUE                    ,            ,10466,1,0,1,1664,1530,1960, 1 , A5 ,163508,6/8/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5100,27, ,A1, 4457 MUNDY LANE                           ,            ,10466,1,0,1,2380,1293,1930, 1 , A1 ,312000,7/14/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5102,19, ,A1, 4725 BRONX BLVD                           ,            ,10470,1,0,1,2375,2223,1925, 1 , A1 ,36000,5/27/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5105,74, ,A5, 4725 MATILDA AVENUE                       ,            ,10470,1,0,1,2500,1786,1935, 1 , A5 ,400000,6/16/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5117,11, ,A5, 877 EAST 241 STREET                       ,            ,10466,1,0,1,2328,1813,1950, 1 , A5 ,0,9/9/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5119,49, ,A5, 4820 WILDER AVENUE                        ,            ,10470,1,0,1,2425,1665,1945, 1 , A5 ,240000,12/23/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5123,5, ,A1, 4510 HILL AVENUE                          ,            ,10466,1,0,1,2835,1376,1920, 1 , A1 ,397500,4/28/2009
2,WAKEFIELD                ,01  ONE FAMILY HOMES                        ,1,5124,30, ,A1, 4515 SETON AVENUE                         ,            ,10466,1,0,1,2879,1248,1920, 1 , A1 ,338000,7/28/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,4995,33, ,B2, 641 EAST 234TH STREET                     ,            ,10466,2,0,2,2860,2512,1910, 1 , B2 ,476541,10/19/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,4995,63, ,B2, 658 EAST 235 STREET                       ,            ,10466,2,0,2,3566,2373,1930, 1 , B2 ,10,7/23/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,4996,46, ,B1, 4268 CARPENTER AVE                        ,            ,10466,2,0,2,3026,2750,1930, 1 , B1 ,0,6/8/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,4996,55, ,B1, 632 EAST 236 STREET                       ,            ,10466,2,0,2,2863,3570,1911, 1 , B1 ,1,4/29/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,4996,55, ,B1, 632 EAST 236 STREET                       ,            ,10466,2,0,2,2863,3570,1911, 1 , B1 ,499547,4/13/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5000,62, ,B9, 810 EAST 234TH STREET                     ,            ,10466,2,0,2,3664,2583,1950, 1 , B9 ,390000,6/22/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5001,62, ,B3, 4259 BRONXWOOD AVENUE                     ,            ,10466,2,0,2,3844,2072,1932, 1 , B3 ,0,6/26/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5004,1, ,B3, 1750 BUSSING AVENUE                       ,            ,10466,2,0,2,1627,2193,1939, 1 , B3 ,418000,6/22/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5004,11, ,B3, 4161 GUNTHER AVENUE                       ,            ,10466,2,0,2,2500,1910,1930, 1 , B3 ,390000,7/20/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5006,13, ,B1, 4240 DIGNEY AVENUE                        ,            ,10466,2,0,2,2560,3072,2003, 1 , B1 ,0,4/27/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5007,1, ,B1, 4210 BOYD AVENUE                          ,            ,10466,2,0,2,2500,2016,1930, 1 , B1 ,415000,6/19/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5008,36, ,B1, 1789 EDENWALD AVENUE                      ,            ,10466,2,0,2,2500,2592,1930, 1 , B1 ,0,8/11/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5008,56, ,B1, 41-46 GUNTHER AVENUE                      ,            ,10466,2,0,2,2500,2800,2008, 1 , B1 ,523763,6/3/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5010,32, ,B1, 4135 ELY AVENUE                           ,            ,10466,2,0,2,2375,1690,1955, 1 , B1 ,0,5/21/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5011,5, ,B1, 1782 PITMAN AVENUE                        ,            ,10466,2,0,2,1603,1530,1950, 1 , B1 ,318000,9/15/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5011,44, ,B2, 4236 GUNTHER AVENUE                       ,            ,10466,2,0,2,2379,1568,1920, 1 , B2 ,0,4/11/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5012,28, ,A1, 1805 BUSSING AVENUE                       ,            ,10466,1,0,1,2458,1916,1930, 1 , B3 ,375000,2/10/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5013,44, ,B1, 4214 BRUNER                               ,            ,10466,2,0,2,1800,1782,1935, 1 , B1 ,10,7/13/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5021,71, ,B1, 4149 WILDER AVENUE                        ,            ,10466,2,0,2,2605,2977,2008, 1 , B1 ,569900,4/14/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5021,72, ,B1, 4147 WILDER AVENUE                        ,            ,10466,2,0,2,2605,2977,2008, 1 , B1 ,529490,4/22/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5021,75, ,B1, 4145 WILDER AVENUE                        ,            ,10466,2,0,2,2567,2977,2008, 1 , B1 ,560000,12/4/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5021,101, ,B3, 2027 EDENWALD AVENUE                      ,            ,10466,2,0,2,2500,1974,1950, 1 , B3 ,0,12/31/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5021,101, ,B3, 2027 EDENWALD AVENUE                      ,            ,10466,2,0,2,2500,1974,1950, 1 , B3 ,265000,12/31/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5021,101, ,B3, 2027 EDENWALD AVENUE                      ,            ,10466,2,0,2,2500,1974,1950, 1 , B3 ,43355,4/20/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5023,7, ,B3, 4233 DEREIMER AVENUE                      ,            ,10466,2,0,2,4069,1812,1920, 1 , B3 ,385000,9/25/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5026,11, ,B9, 4179 HILL AVENUE                          ,            ,10466,2,0,2,1710,1818,1950, 1 , B9 ,0,7/17/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5026,19, ,B9, 4169A HILL AVE                            ,            ,10466,2,0,2,1710,2484,1950, 1 , B9 ,0,4/9/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5026,26, ,B1, 4147 HILL AVENUE                          ,            ,10466,2,0,2,2779,2833,2007, 1 , B1 ,536000,10/13/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5027,36, ,B1, 2111 EDENWALD AVENUE                      ,            ,10466,2,0,2,3400,1894,1945, 1 , B1 ,0,9/22/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5027,58, ,B1, 4140 HILL AVENUE                          ,            ,10466,2,0,2,4750,1384,1930, 1 , B1 ,0,2/28/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5028,23, ,B1, 4113 SETON AVENUE                         ,            ,10466,2,0,2,3742,1440,1930, 1 , B1 ,380000,10/21/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5031,25, ,B2, 4223 SETON AVENUE                         ,            ,10466,2,0,2,3239,1760,1920, 1 , B2 ,371000,1/21/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5031,36, ,B1, 2129 BUSSING AVENUE                       ,            ,10466,2,0,2,2919,3308,2005, 1 , B1 ,463000,11/20/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5031,39, ,B1, 2125 BUSSING AVENUE                       ,            ,10466,2,0,2,2000,3120,2005, 1 , B1 ,524398,9/16/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5031,54, ,B1, 4250 MONTICELLO AVENUE                    ,            ,10466,2,0,2,2431,2805,2005, 1 , B1 ,0,6/29/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5031,153, ,B1, 4248 MONTICELLO AVENUE                    ,            ,10466,2,0,2,2432,2805,2005, 1 , B1 ,0,6/29/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5034,1, ,B2, 4353 CARPENTER AVENUE                     ,            ,10466,2,0,2,2800,3600,2008, 1 , B2 ,622864,6/24/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5034,2, ,B2, 4351 CARPENTER AVENUE                     ,            ,10466,2,0,2,1900,3570,2008, 1 , B2 ,620000,8/10/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5034,3, ,B2, 4349 CARPENTER AVE                        ,            ,10466,2,0,2,2800,3600,2008, 1 , B2 ,620000,4/7/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5036,42, ,B1, 4377 CARPENTER AVENUE                     ,            ,10466,2,0,2,2250,1920,1920, 1 , B1 ,400000,2/10/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5038,25, ,B1, 4309 RICHARDSON AVE                       ,            ,10466,2,0,2,2500,3237,1920, 1 , B1 ,550000,7/9/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5040,16, ,B2, 4372 CARPENTER AVENUE                     ,            ,10466,2,0,2,2375,2522,1901, 1 , B2 ,290000,7/20/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5041,21, ,B3, 4378 MATILDA AVENUE                       ,            ,10466,2,0,2,2500,2776,1920, 1 , B3 ,0,9/25/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5046,46, ,B1, 4371 FURMAN AVENUE                        ,            ,10466,2,0,2,1800,1813,1960, 1 , B1 ,475000,12/18/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5046,46, ,B1, 4371 FURMAN AVENUE                        ,            ,10466,2,0,2,1800,1813,1960, 1 , B1 ,225000,9/3/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5049,58, ,B2, 4333 BOYD AVENUE                          ,            ,10466,2,0,2,1604,1496,1930, 1 , B2 ,468000,11/13/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5050,67, ,B3, 4323 GUNTHER AVENUE                       ,            ,10466,2,0,2,3117,2160,1940, 1 , B3 ,432000,11/18/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5051,32, ,B3, 4348 GUNTHER AVENUE                       ,            ,10466,2,0,2,2435,1925,1940, 1 , B3 ,250000,3/17/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5053,53, ,B3, 4373 ELY AVENUE                           ,            ,10466,2,0,2,3410,2249,1925, 1 , B3 ,170000,4/1/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5055,5, ,B2, 4310 GRACE AVENUE                         ,            ,10466,2,0,2,2435,1952,1925, 1 , B2 ,327100,1/14/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5056,9, ,B2, 4322 EDSON AVENUE                         ,            ,10466,2,0,2,2309,2862,1925, 1 , B2 ,492900,10/9/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5056,24, ,B2, 4350 EDSON AVE                            ,            ,10466,2,0,2,2317,2862,1925, 1 , B2 ,423000,12/3/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5056,36, ,B1, 4376 EDSON AVENUE                         ,            ,10466,2,0,2,1738,2125,1965, 1 , B1 ,0,6/15/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5056,46, ,B1, 4369 BAYCHESTER AVENUE                    ,            ,10466,2,0,2,2185,2820,1965, 1 , B1 ,5050,6/26/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5056,46, ,B1, 4369 BAYCHESTER AVENUE                    ,            ,10466,2,0,2,2185,2820,1965, 1 , B1 ,505000,6/26/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5057,19, ,B1, 4352 BAYCHESTER AVE                       ,            ,10466,2,0,2,3125,3549,2000, 1 , B1 ,0,1/16/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5057,50, ,B1, 4359 DE REIMER AVENUE                     ,            ,10466,2,0,2,1733,2008,1930, 1 , B1 ,430000,4/17/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5057,68, ,B2, 4311 DE REIMER AVENUE                     ,            ,10466,2,0,2,2250,2176,1930, 1 , B2 ,115000,4/2/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5074,50, ,A1, 554 EAST 240 STREET                       ,            ,10470,1,0,1,4789,2268,1930, 1 , B2 ,0,3/23/2009
2,WAKEFIELD                ,02  TWO FAMILY HOMES                        ,1,5075,42, ,B2, 4558 BRONX BOULEVARD                      ,            ,10470,2,0,2,4750,2264,1915, 1 , B2 ,450000,10/16/2009
