BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4769,51, ,A5, 3138 TIEMANN AVENUE                       ,            ,10469,1,0,1,1710,1620,1960, 1 , A5 ,370000,6/11/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4774,54, ,A5, 3058 GUNTHER AVENUE                       ,            ,10469,1,0,1,2160,1560,1950, 1 , A5 ,350000,1/17/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4775,5, ,A2, 1810 HAMMERSLEY AVENUE                    ,            ,10469,1,0,1,3745,2313,1960, 1 , A2 ,0,4/21/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4775,19, ,A2, 3029 BRUNER AVENUE                        ,            ,10469,1,0,1,4750,900,1940, 1 , A2 ,130000,6/9/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4775,30, ,A1, 3003 BRUNER AVENUE                        ,            ,10469,1,0,1,1120,1384,1955, 1 , A1 ,360400,12/30/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4775,36, ,A5, 3008 WICKHAM AVENUE                       ,            ,10469,1,0,1,1120,1384,1955, 1 , A5 ,342000,3/24/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4775,135, ,A5, 3006 WICKHAM AVENUE                       ,            ,10469,1,0,1,1120,1384,1955, 1 , A5 ,208000,9/12/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4778,13, ,A2, 3127 EDSON AVENUE                         ,            ,10469,1,0,1,3642,1268,1950, 1 , A2 ,0,1/24/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4778,13, ,A2, 3127 EDSON AVENUE                         ,            ,10469,1,0,1,3642,1268,1950, 1 , A2 ,0,1/24/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4779,158, ,A1, 3198A EDSON AVENUE                        ,            ,10469,1,0,1,1408,1834,2007, 1 , A1 ,425000,12/19/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4780,11, ,A5, 3039 GRACE AVENUE                         ,            ,10469,1,0,1,2653,1575,1960, 1 , A5 ,0,2/4/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4780,18, ,A5, 3025 GRACE AVENUE                         ,            ,10469,1,0,1,2653,1728,1960, 1 , A5 ,415000,7/14/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4780,54, ,A5, 3036 ELY AVENUE                           ,            ,10469,1,0,1,2651,1260,1960, 1 , A5 ,0,11/7/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4784,6, ,A5, 2951 KINGSLAND AVENUE                     ,            ,10469,1,0,1,1692,1534,1960, 1 , A5 ,360500,7/30/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4784,58, ,A5, 2950 MICKLE AVENUE                        ,            ,10469,1,0,1,1755,1674,1960, 1 , A5 ,365000,2/26/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4787,14, ,A1, 2839 TIEMANN AVENUE                       ,            ,10469,1,0,1,3555,1324,1925, 1 , A1 ,0,5/7/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4787,61, ,A2, 2842 KINGSLAND AVENUE                     ,            ,10469,1,0,1,3555,1100,1930, 1 , A2 ,325000,7/22/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4788,73, ,A5, 2948 TIEMANN AVENUE                       ,            ,10469,1,0,1,1900,2940,1960, 1 , A5 ,350000,1/16/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4789,27, ,A2, 2903 WICKHAM AVENUE                       ,            ,10469,1,0,1,4504,972,1920, 1 , A2 ,370000,8/6/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4790,40, ,A2, 2924 WICKHAM AVENUE                       ,            ,10469,1,0,1,2375,1146,1910, 1 , A2 ,409000,4/10/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4792,34, ,A2, 2804 TIEMANN AVENUE                       ,            ,10469,1,0,1,3159,1367,1935, 1 , A2 ,0,8/7/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4793,52, ,A2, 2846 GUNTHER AVENUE                       ,            ,10469,1,0,1,4750,1134,1945, 1 , A2 ,430000,7/10/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4794,30, ,A1, 1809 BARTOW AVE                           ,            ,10469,1,0,1,5004,1294,1925, 1 , A1 ,500000,3/11/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4794,41, ,A2, 2812 WICKHAM AVENUE                       ,            ,10469,1,0,1,4750,1665,1930, 1 , A2 ,380000,12/23/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4794,51, ,A1, 2844 WICKHAM AVENUE                       ,            ,10469,1,0,1,2375,2310,1935, 1 , A1 ,0,12/24/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4795,38, ,A5, 2818 BRUNER AVENUE                        ,            ,10469,1,0,1,1706,1732,1965, 1 , A5 ,420000,2/28/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4796,5, ,A2, 2941 GRACE AVENUE                         ,            ,10469,1,0,1,4750,1000,1925, 1 , A2 ,0,7/28/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4796,27, ,A5, 2903 GRACE AVENUE                         ,            ,10469,1,0,1,1320,1610,2005, 1 , A5 ,0,5/12/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4804,49, ,A1, 2738 WICKHAM AVENUE                       ,            ,10469,1,0,1,2375,1332,1925, 1 , A1 ,0,7/25/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4883,51, ,B3, 3442 WICKHAM AVENUE                       ,            ,10469,2,0,2,6099,4019,1930, 1 , A2 ,206800,9/18/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4884,33, ,A1, 3403 ELY AVENUE                           ,            ,10469,1,0,1,2660,828,1930, 1 , A1 ,377309,9/15/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4885,26, ,A1, 3423 GRACE AVENUE                         ,            ,10469,1,0,1,4750,1339,1930, 1 , A1 ,445000,10/21/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4886,61, ,A1, 3438 GRACE AVENUE                         ,            ,10469,1,0,1,3555,1680,1925, 1 , A1 ,430000,12/10/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4887,37, ,A1, 3430 EDSON AVENUE                         ,            ,10469,1,0,1,2500,984,1925, 1 , A1 ,387000,3/28/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4888,23, ,A5, 1314 EAST 223 STREET                      ,            ,10466,1,0,1,1600,960,1950, 1 , A5 ,0,1/18/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4893,120, ,A5, 3538 GRACE AVENUE                         ,            ,10466,1,0,1,1706,1732,1960, 1 , A5 ,0,10/10/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4897,85, ,A2, 1761 NEEDHAM AVENUE                       ,            ,10466,1,0,1,3050,500,1910, 1 , A2 ,0,2/29/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,6, ,A5, 1279 EAST 223 STREET                      ,            ,10466,1,0,1,1356,1440,1955, 1 , A5 ,240000,8/1/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,6, ,A5, 1279 EAST 223 STREET                      ,            ,10466,1,0,1,1356,1440,1955, 1 , A5 ,313650,2/5/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,19, ,A5, 1253 EAST 223RD                           ,            ,10466,1,0,1,1600,960,1955, 1 , A5 ,310000,4/25/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,20, ,A5, 1251 E 223RD ST                           ,            ,10466,1,0,1,1600,960,1955, 1 , A5 ,0,5/2/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,32, ,A5, 1227 EAST 223 STREET                      ,            ,10466,1,0,1,1600,960,1955, 1 , A5 ,194000,5/28/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4901,34, ,A5, 1160 EAST 223 STREET                      ,            ,10466,1,0,1,2400,1280,1950, 1 , A5 ,0,4/25/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4901,45, ,A5, 1184 EAST 223 STREET                      ,            ,10466,1,0,1,2025,1280,1950, 1 , A5 ,325000,9/26/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4901,50, ,A5, 1190 EAST 223 STREET                      ,            ,10466,1,0,1,1625,1280,1950, 1 , A5 ,305000,5/22/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4903,12, ,A5, 1165 EAST 224TH STREET                    ,            ,10466,1,0,1,2300,1620,1950, 1 , A5 ,395000,1/18/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4903,14, ,A5, 1161 EAST 224TH STREET                    ,            ,10466,1,0,1,1800,1485,1950, 1 , A5 ,0,7/21/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4903,79, ,A5, 1168A EAST 225TH STREET                   ,            ,10466,1,0,1,1898,1424,1970, 1 , A5 ,260000,12/10/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4934,26, ,A5, 1145 GRENADA PLACE                        ,            ,10466,1,0,1,1782,1188,1940, 1 , A5 ,371000,1/18/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4934,29, ,A5, 3914 ELY AVENUE                           ,            ,10466,1,0,1,2050,1936,1955, 1 , A5 ,234234,10/16/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4939,19, ,A5, 3867 AMUNDSON AVENUE                      ,            ,10466,1,0,1,1800,1701,1957, 1 , A5 ,425000,1/11/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4939,80, ,A0, 3840 SETON AVENUE                         ,            ,10466,1,0,1,7500,1172,1948, 1 , A0 ,280000,3/10/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4940,62, ,A1, 3880 AMUNDSON AVENUE                      ,            ,10466,1,0,1,2500,2658,1925, 1 , A1 ,0,2/16/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4945,37, ,A1, 3707 HARPER AVENUE                        ,            ,10466,1,0,1,2500,1084,1930, 1 , A1 ,371100,1/10/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4950,70, ,A5, 3714 DYRE AVENUE                          ,            ,10466,1,0,1,1800,1308,1925, 1 , A5 ,285000,12/19/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4951,69, ,A1, 3710 ROMBOUTS AVENUE                      ,            ,10466,1,0,1,2500,1396,1925, 1 , A1 ,0,12/16/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4956,47, ,A5, 3931 WILDER AVENUE                        ,            ,10466,1,0,1,1710,1116,1959, 1 , A5 ,360000,4/28/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4959,53, ,A5, 3945 MONTICELLO AVENUE                    ,            ,10466,1,0,1,2518,2052,1960, 1 , A5 ,0,4/16/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4960,8, ,A1, 3920 MONTICELLO AVENUE                    ,            ,10466,1,0,1,3166,3206,1925, 1 , A1 ,0,9/29/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4960,60, ,A2, 3947 SETON AVENUE                         ,            ,10466,1,0,1,2500,1130,1910, 1 , A2 ,439000,1/17/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4961,4, ,A1, 3914 SETON AVENUE                         ,            ,10466,1,0,1,2500,1858,1952, 1 , A1 ,420000,4/9/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4961,4, ,A1, 3914 SETON AVENUE                         ,            ,10466,1,0,1,2500,1858,1952, 1 , A1 ,0,1/9/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4962,4, ,A2, 3918 AMUNDSON AVENUE                      ,            ,10466,1,0,1,3750,1118,1925, 1 , A2 ,0,9/25/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4963,36, ,A1, 3966 DURYEA AVENUE                        ,            ,10466,1,0,1,2500,2004,1930, 1 , A1 ,0,10/23/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4964,50, ,A1, 3929 HARPER AVENUE                        ,            ,10466,1,0,1,8086,2744,1930, 1 , A1 ,420000,7/11/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4966,48, ,A1, 4047 HARPER AVENUE                        ,            ,10466,1,0,1,3430,2248,1953, 1 , A2 ,390000,3/20/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4967,10, ,A2, 4041 SECOR AVENUE                         ,            ,10466,1,0,1,5093,3538,1925, 1 , A2 ,0,3/28/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4968,36, ,A1, 3916 SECOR AVENUE                         ,            ,10466,1,0,1,3563,2080,1920, 1 , A1 ,0,4/4/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4971,18, ,A2, 3972 ROMBOUTS AVENUE                      ,            ,10466,1,0,1,1805,1408,1930, 1 , A2 ,340500,3/19/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4977,25, ,A1, 4040 WICKHAM AVENUE                       ,            ,10466,1,0,1,2375,1216,1930, 1 , A1 ,0,4/18/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,3, ,A5, 4016 ELY AVENUE                           ,            ,10466,1,0,1,1710,1152,1940, 1 , A5 ,318000,9/15/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,5, ,A5, 4020 ELY AVENUE                           ,            ,10466,1,0,1,1710,1152,1940, 1 , A5 ,324330,11/17/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,6, ,A5, 4022 ELY AVENUE                           ,            ,10466,1,0,1,1710,1152,1940, 1 , A5 ,299000,1/11/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,36, ,A5, 4082 ELY AVE                              ,            ,10466,1,0,1,1710,1728,1940, 1 , A5 ,212724,8/4/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,81, ,A5, 4037 GRACE AVENUE                         ,            ,10466,1,0,1,2605,1260,1950, 1 , A5 ,0,9/16/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4981,4, ,A5, 4032 EDSON AVENUE                         ,            ,10466,1,0,1,1800,1890,1960, 1 , A5 ,0,6/27/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4982,74, ,A5, 4035 DEREIMER AVENUE                      ,            ,10466,1,0,1,2304,1260,1940, 1 , A5 ,0,5/9/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4983,44, ,A5, 4096 DE REIMER AVENUE                     ,            ,10466,1,0,1,2340,1260,1950, 1 , A5 ,0,5/22/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4983,70, ,A5, 4047 WILDER AVENUE                        ,            ,10466,1,0,1,2375,1920,1955, 1 , A5 ,0,6/20/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4985,31, ,A1, 4064 MURDOCK AVE.                         ,            ,10466,1,0,1,2500,1710,1935, 1 , A1 ,381600,6/13/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4988,53, ,A1, 4073 AMUNDSON AVENUE                      ,            ,10466,1,0,1,3742,1408,1935, 1 , A1 ,435000,2/7/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4989,54, ,A1, 4041 DURYEA AVENUE                        ,            ,10466,1,0,1,5000,2171,1935, 1 , A1 ,455000,8/11/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4991,12, ,A4, 2237 STRANG AVENUE                        ,            ,10466,1,0,1,2875,2202,1930, 1 , A4 ,370000,12/19/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5257,31, ,A9, 3421 DEREIMER AVENUE                      ,            ,10475,1,0,1,5363,1664,1957, 1 , A9 ,0,12/18/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5260,15, ,A2, 3435 HUNTER                               ,            ,10475,1,0,1,4850,1710,1953, 1 , A2 ,480000,2/29/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,4,5270,1, ,Z9, 2222 HOLLERS AVENUE                       ,            ,10475,0,0,0,5000,0,0, 1 , S1 ,752000,5/15/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,4,5270,1, ,Z9, 2222 HOLLERS AVENUE                       ,            ,10475,0,0,0,5000,0,0, 1 , S1 ,0,5/14/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5653,35, ,A2, 3500 ROPES AVENUE                         ,            ,10475,1,0,1,5000,1440,1955, 1 , A2 ,0,12/15/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5654,312, ,A2, 3444 HUGUENOT AVENUE                      ,            ,10475,1,0,1,3742,840,1925, 1 , A2 ,371000,12/17/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5654,314, ,A1, 2520 HOLLERS AVENUE                       ,            ,10475,1,0,1,2500,1936,1925, 1 , A1 ,0,6/16/2008
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5655,132, ,A1, 3549 MC OWEN AVENUE                       ,            ,10475,1,0,1,5000,1160,1925, 1 , A1 ,397000,7/1/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4708,51, ,B1, 1120 EAST 214                             ,            ,10469,2,0,2,1900,2125,1945, 1 , B1 ,337419,9/8/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4708,53, ,B1, 1124 EAST 214TH STREET                    ,            ,10469,2,0,2,1900,2125,1945, 1 , B1 ,480000,8/1/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4709,27, ,B1, 1129 EAST 214TH                           ,            ,10469,2,0,2,2185,1890,1945, 1 , B1 ,10000,6/3/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4711,64, ,B9, 1103 EAST 216TH STREET                    ,            ,10469,2,0,2,2079,2125,1960, 1 , B9 ,385000,11/7/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4711,84, ,B1, 3587 FISH AVENUE                          ,            ,10469,2,0,2,2144,2304,1920, 1 , B1 ,0,2/9/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4714,6, ,B9, 3770 LACONIA AVENUE                       ,            ,10469,2,0,2,1888,2061,1950, 1 , B9 ,455000,6/16/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4714,104, ,B1, 3766 LACONIA AVENUE                       ,            ,10469,2,0,2,1888,2061,1950, 1 , B1 ,0,2/27/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4716,36, ,B1, 3615 EASTCHESTER ROAD                     ,            ,10469,2,0,2,2168,2500,1950, 1 , B1 ,0,10/17/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4716,37, ,B1, 1491 OAKLEY STREET                        ,            ,10469,2,0,2,1854,4167,2005, 1 , B1 ,561700,1/30/2008
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4717,33, ,B1, 1470 OAKLEY STREET                        ,            ,10469,2,0,2,4750,2352,1910, 1 , B1 ,0,5/9/2008
