BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,168, ,B2, 121 HERRICK AVENUE                        ,            ,10309,2,0,2,3638,2569,2000, 1 , B2 ,580000,11/24/2009
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,217, ,B9, 480 ENGLEWOOD AVENUE                      ,            ,10309,2,0,2,2500,2130,2000, 1 , B9 ,507000,9/1/2009
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,218, ,B2, 35 HERRICK AVENUE                         ,            ,10309,2,0,2,4300,3619,2000, 1 , B2 ,730000,10/26/2009
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,405, ,B2, 234 GAYNOR STREET                         ,            ,10309,2,0,2,2917,2692,2006, 1 , B2 ,560037,1/23/2009
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,407, ,B2, 238 GAYNOR STREET                         ,            ,10309,2,0,2,2869,2692,2006, 1 , B2 ,534581,3/10/2009
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,408, ,B2, 240 GAYNOR STREET                         ,            ,10309,2,0,2,2869,2692,2006, 1 , B2 ,560037,7/31/2009
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,409, ,B2, 244 GAYNOR STREET                         ,            ,10309,2,0,2,2869,2692,2006, 1 , B2 ,549855,9/11/2009
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,410, ,B2, 246 GAYNOR STREET                         ,            ,10309,2,0,2,2869,2692,2006, 1 , B2 ,524398,7/16/2009
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7596,180, ,A5, 15 PILOT LANE                             ,            ,10309,1,0,1,1860,2490,2009, 1 , V0 ,609931,1/30/2009
5,ROSSVILLE-CHARLESTON     ,22  STORE BUILDINGS                         ,4,7596,250, ,K1, ARTHUR KILL ROAD                          ,            ,10309,0,1,1,20952,6447,2010, 4 , K1 ,0,6/3/2009
5,ROSSVILLE-CHARLESTON     ,30  WAREHOUSES                              ,4,7311,22, ,E9, 111 STORER AVENUE                         ,            ,10309,0,1,1,10000,9983,2007, 4 , E9 ,0,2/13/2009
5,ROSSVILLE-CHARLESTON     ,30  WAREHOUSES                              ,4,7400,142, ,E3, 81 WINANT PLACE                           ,            ,10309,0,1,1,43359,18000,1991, 4 , E3 ,0,8/21/2009
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7400,163, ,V1, WINANT PLACE                              ,            ,10309,0,0,0,13500,0,0, 4 , V1 ,436000,7/23/2009
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7515,200, ,V1, OUTERBRIDGE AVENUE                        ,            ,10309,0,0,0,339663,0,0, 4 , V1 ,0,3/25/2009
5,ROSSVILLE-PORT MOBIL     ,22  STORE BUILDINGS                         ,4,7206,1, ,K1, 2945 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,28037,5300,1991, 4 , K1 ,250000,1/30/2009
5,ROSSVILLE-PORT MOBIL     ,22  STORE BUILDINGS                         ,4,7206,6, ,K9, 2951 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,32310,18000,1986, 4 , K9 ,0,3/1/2009
5,ROSSVILLE-PORT MOBIL     ,29  COMMERCIAL GARAGES                      ,4,7206,30, ,G7, ARTHUR KILL ROAD                          ,            ,10309,0,0,0,10017,0,0, 4 , G7 ,0,3/1/2009
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,95, ,V1, INDUSTRIAL LOOP                           ,            ,10309,0,0,0,27319,0,0, 4 , V1 ,0,7/1/2009
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,196, ,F9, INDUSTRIAL LOOP                           ,            ,10309,0,1,1,16915,10647,2010, 4 , V1 ,350000,8/19/2009
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,201, ,V1, INDUSTRIAL LOOP                           ,            ,10309,0,0,0,16100,0,0, 4 , V1 ,495000,1/13/2009
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7578,210, ,A1, 122 MADSEN AVENUE                         ,            ,10309,1,0,1,5840,1408,1925, 1 , A1 ,516648,9/23/2009
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7564,3, ,B2, 39 WEINER STREET                          ,            ,10309,2,0,2,4000,3025,2003, 1 , B2 ,258954,5/21/2009
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7565,12, ,B2, 38 WEINER STREET                          ,            ,10309,2,0,2,5000,2560,1979, 1 , B2 ,680000,12/31/2009
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7566,109, ,B2, 79 WEINER STREET                          ,            ,10309,2,0,2,7370,2600,1993, 1 , B2 ,725000,10/28/2009
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7584,37, ,B3, 4924 ARTHUR KILL ROAD                     ,            ,10309,2,0,2,13912,3088,1899, 1 , B3 ,1175000,5/5/2009
5,ROSSVILLE-RICHMOND VALLEY,05  TAX CLASS 1 VACANT LAND                 ,1B,7558,1, ,V0, BOSCOMBE AVENUE                           ,            ,10309,0,0,0,109394,0,0, 1 , V0 ,0,3/12/2009
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,4,7578,19, ,K1, 105F PAGE AVENUE                          ,            ,10309,0,1,1,1953,752,1990, 4 , K1 ,315000,9/22/2009
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,4,7578,61, ,K5, 29 PAGE AVENUE                            ,            ,10309,0,1,1,2080,292,2000, 4 , K5 ,0,1/29/2009
5,ROSSVILLE-RICHMOND VALLEY,31  COMMERCIAL VACANT LAND                  ,4,7632,1, ,V1, ARTHUR KILL ROAD                          ,            ,10309,0,0,0,6660,0,0, 4 , V1 ,660300,1/28/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,9, ,A1, 61 DUER LANE                              ,            ,10301,1,0,1,4410,1536,1930, 1 , A1 ,355000,12/29/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,16, ,A1, 33 DUER LANE                              ,            ,10301,1,0,1,8040,1704,1930, 1 , A1 ,506500,6/24/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,36, ,A1, 378 WOODSTOCK AVENUE                      ,            ,10301,1,0,1,6060,2270,1940, 1 , A1 ,535000,12/29/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,121,34, ,A2, 240 CASTLETON AVENUE                      ,            ,10301,1,0,1,6192,2336,1955, 1 , A2 ,0,3/26/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,121,48, ,A5, 2 DUER LANE                               ,            ,10301,1,0,1,2985,1288,1955, 1 , A5 ,0,12/26/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,121,66, ,A1, 19 SILVER LAKE ROAD                       ,            ,10301,1,0,1,5000,1904,1930, 1 , A1 ,470000,6/19/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,249,5, ,A1, 310 FOREST AVENUE                         ,            ,10301,1,0,1,4522,1582,1935, 1 , A1 ,318000,1/22/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,251,15, ,A1, 184 HART BOULEVARD                        ,            ,10301,1,0,1,5750,1842,1931, 1 , A1 ,400000,11/24/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,251,32, ,A1, 218 HART BOULEVARD                        ,            ,10301,1,0,1,8625,1858,1901, 1 , A1 ,180866,8/26/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,251,86, ,A2, 233 OAKWOOD AVENUE                        ,            ,10301,1,0,1,5000,1351,1960, 1 , A2 ,515000,4/23/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,252,45, ,A1, 252 OAKWOOD AVENUE                        ,            ,10301,1,0,1,2875,1560,1899, 1 , A1 ,318000,11/19/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,253,32, ,A1, 330 SHARON AVENUE                         ,            ,10301,1,0,1,7100,1488,1899, 1 , A1 ,450000,12/29/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,253,32, ,A1, 330 SHARON AVENUE                         ,            ,10301,1,0,1,7100,1488,1899, 1 , A1 ,131061,12/16/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,253,98, ,A1, 557 METROPOLITAN AVENUE                   ,            ,10301,1,0,1,3300,1152,1899, 1 , A1 ,392000,11/25/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,43, ,A1, 665 METROPOLITAN AVENUE                   ,            ,10301,1,0,1,4000,1496,1935, 1 , A1 ,0,8/18/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,51, ,A1, 645 METROPOLITAN AVENUE                   ,            ,10301,1,0,1,5000,1476,1925, 1 , A1 ,0,3/18/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,103, ,A1, 38 LAKEWOOD ROAD                          ,            ,10301,1,0,1,5264,1708,1930, 1 , A1 ,660000,1/15/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,208, ,A1, 25 EDSTONE DRIVE                          ,            ,10301,1,0,1,7326,1950,1935, 1 , A1 ,417000,11/9/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,254,208, ,A1, 25 EDSTONE DRIVE                          ,            ,10301,1,0,1,7326,1950,1935, 1 , A1 ,802000,7/21/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,256,38, ,A0, 37 OXHOLM AVENUE                          ,            ,10301,1,0,1,7194,1112,1945, 1 , A0 ,0,1/23/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,259,31, ,A1, 11 DANA STREET                            ,            ,10301,1,0,1,2500,1032,1930, 1 , A1 ,389200,12/8/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,260,23, ,A1, 572 METROPOLITAN AVENUE                   ,            ,10301,1,0,1,3300,864,1930, 1 , A1 ,440000,7/10/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,263,3, ,A1, 149 CITY BOULEVARD                        ,            ,10301,1,0,1,3300,825,1939, 1 , A1 ,375000,10/23/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,267,3, ,A1, 699 BARD AVENUE                           ,            ,10310,1,0,1,2550,1764,1930, 1 , A1 ,425000,12/2/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,273,3, ,A1, 771 BARD AVENUE                           ,            ,10310,1,0,1,0,2650,1935, 1 , A1 ,930000,12/22/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,274,15, ,A1, 38 HERKIMER STREET                        ,            ,10301,1,0,1,6800,3337,1970, 1 , A1 ,0,4/25/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,125, ,A1, 21 HARVEST AVENUE                         ,            ,10310,1,0,1,3840,1737,1935, 1 , A1 ,465000,3/18/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,157, ,A1, 11 MORRISON AVENUE                        ,            ,10310,1,0,1,4160,1404,1935, 1 , A1 ,517000,2/26/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,275,185, ,A1, 11 BAKER PLACE                            ,            ,10310,1,0,1,3400,1416,1930, 1 , A1 ,325000,10/29/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,277,196, ,A1, 284 HART AVENUE                           ,            ,10310,1,0,1,4040,1260,1901, 1 , A1 ,575000,10/15/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,278,43, ,A1, 671 DAVIS AVENUE                          ,            ,10310,1,0,1,3870,1215,1960, 1 , A1 ,0,5/27/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,278,43, ,A1, 671 DAVIS AVENUE                          ,            ,10310,1,0,1,3870,1215,1960, 1 , A1 ,0,2/5/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,278,45, ,A1, 667 DAVIS AVENUE                          ,            ,10310,1,0,1,3870,1136,1939, 1 , A1 ,0,6/26/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,278,129, ,A1, 194 LAWRENCE AVENUE                       ,            ,10310,1,0,1,4462,1776,1975, 1 , A1 ,560000,12/11/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,278,129, ,A1, 194 LAWRENCE AVENUE                       ,            ,10310,1,0,1,4462,1776,1975, 1 , A1 ,0,12/11/2009
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,279,112, ,A1, 22 PARKVIEW PLACE                         ,            ,10310,1,0,1,11560,1608,1970, 1 , A1 ,837500,4/22/2009
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,121,8, ,B2, 23 HAVEN ESPLANADE                        ,            ,10301,2,0,2,5801,3660,2009, 1 , B3 ,975000,2/10/2009
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,121,8, ,B2, 23 HAVEN ESPLANADE                        ,            ,10301,2,0,2,5801,3660,2009, 1 , B3 ,750000,2/10/2009
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,126,38, ,B3, 11 HAVENWOOD ROAD                         ,            ,10301,2,0,2,4000,2200,1901, 1 , B3 ,390000,6/11/2009
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,127,42, ,B2, 31 HAVENWOOD ROAD                         ,            ,10301,2,0,2,4000,2970,1915, 1 , B2 ,0,1/6/2009
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,129,41, ,B2, 30 HAVENWOOD ROAD                         ,            ,10301,2,0,2,4000,2663,1920, 1 , B2 ,0,1/30/2009
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,259,36, ,B2, 23 DANA STREET                            ,            ,10301,2,0,2,3000,1512,1930, 1 , B2 ,340000,12/4/2009
5,SILVER LAKE              ,02  TWO FAMILY HOMES                        ,1,259,38, ,B3, 27 DANA STREET                            ,            ,10301,2,0,2,3000,1408,1930, 1 , B3 ,442000,9/29/2009
5,SILVER LAKE              ,05  TAX CLASS 1 VACANT LAND                 ,  ,121,16, ,  , HAVEN ESPLANADE                           ,            ,10301,0,0,0,0,0,0, 1 , V0 ,325000,2/10/2009
5,SILVER LAKE              ,05  TAX CLASS 1 VACANT LAND                 ,  ,121,16, ,  , HAVEN ESPLANADE                           ,            ,10301,0,0,0,0,0,0, 1 , V0 ,0,2/10/2009
5,SILVER LAKE              ,05  TAX CLASS 1 VACANT LAND                 ,  ,121,26, ,  , CASTLETON AVENUE                          ,            ,10301,0,0,0,0,0,0, 1 , V0 ,0,2/10/2009
5,SILVER LAKE              ,05  TAX CLASS 1 VACANT LAND                 ,  ,121,26, ,  , CASTLETON AVENUE                          ,            ,10301,0,0,0,0,0,0, 1 , V0 ,0,2/10/2009
5,SILVER LAKE              ,05  TAX CLASS 1 VACANT LAND                 ,  ,121,26, ,  , CASTLETON AVENUE                          ,            ,10301,0,0,0,0,0,0, 1 , V0 ,0,2/10/2009
5,SILVER LAKE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,254,45, ,V0, METROPOLITAN AVENUE                       ,            ,10301,0,0,0,2500,0,0, 1 , V0 ,0,8/18/2009
5,SILVER LAKE              ,07  RENTALS - WALKUP APARTMENTS             ,2A,262,89, ,C3, 141 REVERE STREET                         ,            ,10301,4,0,4,4690,3224,1932, 2 , C3 ,0,9/30/2009
5,SILVER LAKE              ,07  RENTALS - WALKUP APARTMENTS             ,2A,262,89, ,C3, 141 REVERE STREET                         ,            ,10301,4,0,4,4690,3224,1932, 2 , C3 ,50000,9/30/2009
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,250,1011, ,R4, 215 HART BOULEVARD                        ,2B          ,10301,1,0,1,0,0,1931, 2 , R4 ,212500,8/5/2009
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,250,1012, ,R4, 215 HART BOULEVARD                        ,2C          ,10301,1,0,1,0,0,1931, 2 , R4 ,185000,12/4/2009
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,250,1012, ,R4, 215 HART BOULEVARD                        ,2C          ,10301,1,0,1,0,0,1931, 2 , R4 ,0,10/20/2009
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1003, ,R4, 200 HART BOULEVARD                        ,1C          ,10301,1,0,1,0,0,1937, 2 , R4 ,280000,12/17/2009
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1014, ,R4, 200 HART BOULEVARD                        ,2F          ,10301,1,0,1,0,0,1937, 2 , R4 ,233000,6/15/2009
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1019, ,R4, 200 HART BOULEVARD                        ,3C          ,10301,1,0,1,0,0,1937, 2 , R4 ,282500,6/4/2009
5,SILVER LAKE              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,251,1037, ,R4, 200 HART BOULEVARD                        ,5E          ,10301,1,0,1,0,0,1937, 2 , R4 ,258000,1/8/2009
5,SILVER LAKE              ,22  STORE BUILDINGS                         ,4,276,44, ,K1, 536 FOREST AVENUE                         ,            ,10310,0,2,2,3048,2450,1960, 4 , K1 ,0,12/29/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3110,89, ,A5, 96 ARTHUR AVENUE                          ,            ,10305,1,0,1,2333,1796,1999, 1 , A5 ,334620,10/16/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3111,118, ,A9, 159 ARTHUR AVENUE                         ,            ,10305,1,0,1,3600,2704,1985, 1 , A9 ,309270,9/14/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3116,58, ,A9, 8 AUSTIN AVENUE                           ,            ,10305,1,0,1,2295,1248,1970, 1 , A9 ,330000,10/30/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3117,166, ,A5, 115 RETNER STREET                         ,            ,10305,1,0,1,2400,1960,2000, 1 , A5 ,400000,12/31/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3117,172, ,A5, 107 RETNER STREET                         ,            ,10305,1,0,1,2400,1960,2000, 1 , A5 ,390000,9/1/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3120,21, ,A2, 21 WINDOM AVENUE                          ,            ,10305,1,0,1,4000,448,1925, 1 , A2 ,0,10/19/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3120,53, ,A5, 80 OCEAN AVENUE                           ,            ,10305,1,0,1,2500,1512,2010, 1 , A5 ,344750,8/4/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,27, ,A1, 63 OCEAN AVENUE                           ,            ,10305,1,0,1,5000,1710,1920, 1 , A1 ,315000,2/20/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,143, ,A5, 11 PALISADE STREET                        ,            ,10305,1,0,1,1800,1920,2007, 1 , A5 ,370110,9/24/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,144, ,A5, 15 PALISADE STREET                        ,            ,10305,1,0,1,1800,1920,2008, 1 , A5 ,395460,6/24/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,150, ,A5, 23 PALISADE STREET                        ,            ,10305,1,0,1,2250,1500,2003, 1 , A5 ,440000,12/23/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,178, ,A2, 11 GUILFORD STREET                        ,            ,10305,1,0,1,3200,1182,1955, 1 , A2 ,147000,5/12/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,193, ,A5, 26 GUILFORD STREET                        ,            ,10305,1,0,1,2700,2430,2009, 1 , A5 ,499000,8/28/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,194, ,A5, 24 GUILFORD STREET                        ,            ,10305,1,0,1,2700,2430,2009, 1 , A5 ,500000,6/8/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3121,215, ,A2, 19 FR CAPODANNO BLVD                      ,            ,10305,1,0,1,2730,1700,1940, 1 , A2 ,70000,4/13/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3122,140, ,A9, 229 FR CAPODANNO BLVD                     ,            ,10305,1,0,1,2100,1296,1920, 1 , A9 ,460000,6/10/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3122,160, ,A2, 1 SUNNYMEADE VILLAGE                      ,            ,10305,1,0,1,2132,896,1940, 1 , A2 ,317500,8/3/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3123,5, ,A5, 107 ALEX CIRCLE                           ,            ,10305,1,0,1,1300,1609,2000, 1 , A5 ,375000,5/1/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3123,72, ,A5, 150 ALEX CIRCLE                           ,            ,10305,1,0,1,1150,1609,2000, 1 , A5 ,0,2/4/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3123,95, ,A5, 115 ALEX CIRCLE                           ,            ,10305,1,0,1,4200,1850,2000, 1 , A5 ,500000,2/12/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3124,134, ,A5, 161 FR CAPODANNO BLVD                     ,            ,10305,1,0,1,2500,2226,1992, 1 , A5 ,220000,8/20/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3124,200, ,A1, 32 LINDA AVENUE                           ,            ,10305,1,0,1,9027,1392,1925, 1 , A1 ,0,8/10/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3124,403, ,A5, 55 SEA GATE COURT                         ,            ,10305,1,0,1,1325,1644,1999, 1 , A5 ,0,11/14/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3124,468, ,A5, 25 SEASIDE LANE                           ,            ,10305,1,0,1,1058,1432,1991, 1 , A5 ,360000,9/10/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3124,470, ,A9, 29 SEASIDE LANE                           ,            ,10305,1,0,1,2363,1432,1991, 1 , A9 ,360000,10/19/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3125,184, ,A3, 157 OCEAN AVENUE                          ,            ,10305,1,0,1,3321,4272,1930, 1 , A3 ,0,9/2/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3235,61, ,A5, 5 KERMIT AVENUE                           ,            ,10305,1,0,1,1800,1720,2011, 1 , A5 ,0,9/9/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3235,63, ,A5, 9 KERMIT AVENUE                           ,            ,10305,1,0,1,1800,1720,2009, 1 , A5 ,0,9/9/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3235,66, ,A5, 15 KERMIT AVENUE                          ,            ,10305,1,0,1,3000,1720,2011, 1 , A5 ,0,9/9/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3235,66, ,A5, 15 KERMIT AVENUE                          ,            ,10305,1,0,1,3000,1720,2011, 1 , A5 ,0,7/30/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3235,66, ,A5, 15 KERMIT AVENUE                          ,            ,10305,1,0,1,3000,1720,2011, 1 , A5 ,0,7/30/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3235,66, ,A5, 15 KERMIT AVENUE                          ,            ,10305,1,0,1,3000,1720,2011, 1 , A5 ,0,7/30/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3236,48, ,A5, 34 KERMIT AVENUE                          ,            ,10305,1,0,1,1618,1947,2007, 1 , A5 ,392730,5/7/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3236,54, ,A5, 20 KERMIT AVENUE                          ,            ,10305,1,0,1,2000,1764,1992, 1 , A5 ,0,7/30/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3237,20, ,A9, 51 NORWAY AVENUE                          ,            ,10305,1,0,1,2300,1800,1960, 1 , A9 ,0,8/21/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3237,33, ,A9, 29 NORWAY AVENUE                          ,            ,10305,1,0,1,2300,1800,1960, 1 , A9 ,290004,7/15/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3237,34, ,A9, 25 NORWAY AVENUE                          ,            ,10305,1,0,1,2300,1800,1960, 1 , A9 ,350000,12/21/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3239,26, ,A9, 31 LAMPORT BOULEVARD                      ,            ,10305,1,0,1,2500,1230,1960, 1 , A9 ,0,5/6/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3248,68, ,A5, 209 NORWAY AVENUE                         ,            ,10305,1,0,1,2000,1793,2010, 1 , A5 ,249000,7/16/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3249,28, ,A2, 212 LAMPORT BOULEVARD                     ,            ,10305,1,0,1,4000,988,1950, 1 , A2 ,0,5/1/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3249,58, ,A2, 217 MALLORY AVENUE                        ,            ,10305,1,0,1,4000,1008,1950, 1 , A2 ,0,2/11/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3250,43, ,A2, 189 FOCH AVENUE                           ,            ,10305,1,0,1,6000,1944,1950, 1 , A2 ,0,12/30/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3251,60, ,A2, 181 KENSINGTON AVENUE                     ,            ,10305,1,0,1,4000,1160,1955, 1 , A2 ,332500,6/1/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3253,25, ,A5, 286 LAMPORT BOULEVARD                     ,            ,10305,1,0,1,2000,2000,2000, 1 , A5 ,309000,2/13/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3254,1, ,A9, 251 LAMPORT BOULEVARD                     ,            ,10305,1,0,1,2000,1472,1976, 1 , A9 ,299250,11/4/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3254,16, ,A2, 250 KENSINGTON AVENUE                     ,            ,10305,1,0,1,3000,488,1935, 1 , A2 ,1000,6/10/2009
5,SOUTH BEACH              ,01  ONE FAMILY HOMES                        ,1,3254,57, ,A1, 263 LAMPORT BOULEVARD                     ,            ,10305,1,0,1,4000,1047,1960, 1 , A1 ,380000,11/16/2009
